n,X_n
1,2.58214260921686
2,1.88763657127387
3,1.8518149797561
4,2.59873215448649
5,2.31119416317691
6,2.42886683643281
7,2.40431407786146
8,2.3347143361228
9,2.1938802392545
10,2.09162427062069
11,2.00712214642194
12,2.10653852017838
13,2.46569002014601
14,2.3669427480924
15,2.2835660812305
16,2.23749797789922
17,2.18362210630726
18,2.1223362576551
19,2.06433262479859
20,2.07955879101492
21,2.0936807704122
22,2.0464200225008
23,2.00406776897638
24,1.97341861231828
25,1.98138005327562
26,1.94500660283726
27,1.9430287398112
28,1.95961089144436
29,1.95041530638135
30,1.92508405427836
31,1.95396973437545
32,1.94704225429117
33,1.94057763894908
34,1.91692596002628
35,1.89597572799347
36,1.87930438533007
37,1.88649882931455
38,1.88559725755115
39,1.88856599855439
40,1.87993996601456
41,1.8652873248854
42,1.85180471718946
43,1.83661015438296
44,1.82307385213527
45,1.82962897082659
46,1.82642207088187
47,1.81080389864303
48,1.80218203641213
49,1.8040444540978
50,1.79277772151513
51,1.86107495271491
52,1.84568186158515
53,1.85902473779445
54,1.84375729977464
55,1.84500664748856
56,1.83781679200615
57,1.85243052221225
58,1.85796844374214
59,1.84697268204285
60,1.85228895167137
61,1.83998214421269
62,1.85090776105829
63,1.83808706985517
64,1.85838761327693
65,1.8721683765608
66,1.85987619000113
67,1.8509497526222
68,1.84074793767337
69,1.83285692146168
70,1.84538571830796
71,1.83939709728943
72,1.82979818102646
73,1.82345975898362
74,1.81241002507576
75,1.8038361069507
76,1.85896090435887
77,1.86068383635108
78,1.85915905127893
79,1.86071077570874
80,1.85688637606348
81,1.93201298753376
82,1.92066651082753
83,1.90986650878732
84,1.90488371810641
85,1.89744527342379
86,1.89346012034202
87,2.05122031340436
88,2.04309544214199
89,2.03259011797747
90,2.02249141072375
91,2.0503260786048
92,2.04453403769949
93,2.0365801261795
94,2.03522297200562
95,2.03799321431098
96,2.02960241699851
97,2.02037819953191
98,2.0108287843288
99,2.00513571921973
100,2.00060222796418
101,1.99708193932554
102,2.00078761552075
103,1.99128231956148
104,1.98869049494148
105,1.98656165426125
106,1.99695453459737
107,1.98951354042547
108,1.99656825860142
109,1.99068182504494
110,1.98447398814904
111,1.9845638409612
112,1.9822155670639
113,1.9776340970922
114,1.9725774418852
115,1.97037064485253
116,1.9664325821472
117,1.96150413267164
118,1.95344336852388
119,1.95232327011153
120,1.95503759535454
121,1.94772875709273
122,1.94414826294033
123,1.9497666470639
124,1.94392921350152
125,1.93815282165285
126,1.93145438568419
127,1.94041266320934
128,1.93347203642333
129,1.92638053942694
130,1.91975627997949
131,1.91453932972449
132,1.9093430515952
133,1.90359443837249
134,1.90050410673897
135,1.90095731776561
136,1.89777173831663
137,1.89144912293089
138,1.89486243008188
139,1.89448264653257
140,1.90642868512899
141,1.90081344807495
142,1.91410712377644
143,1.91748951133661
144,1.91254250376212
145,1.90749826144086
146,1.92591732817296
147,1.9224201820064
148,1.91796453985007
149,1.91399123355372
150,1.91169843576358
151,1.90633692867727
152,1.90148175512341
153,1.89923995450795
154,1.89452722280109
155,1.88983711332236
156,1.88604017400096
157,1.92064269478593
158,1.91949577525777
159,1.91418950482062
160,1.9085603965356
161,1.90348391242398
162,1.89885459884376
163,1.89468642858531
164,1.89077954279077
165,1.88577302135954
166,1.89063747482898
167,1.88639936489156
168,1.88505275502893
169,1.87989266588449
170,1.8760385281046
171,1.87272658492101
172,1.87456155543463
173,1.87280838641334
174,1.86877761924745
175,1.86606024905456
176,1.86457897752589
177,1.87052296894807
178,1.87298744422083
179,1.86885278995439
180,1.8668964580146
181,1.86274741564221
182,1.86011079971771
183,1.855480369702
184,1.85399134626261
185,1.84996193328533
186,1.84607329944408
187,1.84483715872188
188,1.8792332644214
189,1.87903395268928
190,1.87583520580249
191,1.87400576490181
192,1.87086718970561
193,1.86837585959118
194,1.86417669397608
195,1.86432816453737
196,1.86522832903955
197,1.86286610125448
198,1.86782562176346
199,1.86349693559663
200,1.86665126570042
201,1.86253384407184
202,1.86196844135825
203,1.86120339760672
204,1.86597792265555
205,1.86198536708805
206,1.85953623831423
207,1.85597338946876
208,1.86362885912393
209,1.85981212218382
210,1.85736920996806
211,1.85924811351451
212,1.85709395629866
213,1.85307600259197
214,1.871263083781
215,1.86931971072886
216,1.86553888007383
217,1.86271259384235
218,1.87011262121986
219,1.86994886421591
220,1.86738295786334
221,1.86459149203855
222,1.86481726173488
223,1.8611540407923
224,1.86452264623016
225,1.86524182305915
226,1.86259081885501
227,1.86200831235124
228,1.86126841953644
229,1.86112887235667
230,1.85811390824422
231,1.85460011761338
232,1.86089768004089
233,1.86265815070168
234,1.86039470668535
235,1.85680104725944
236,1.86735776681147
237,1.86397263940309
238,1.86361548529625
239,1.86248492455072
240,1.85959114655027
241,1.85757313836441
242,1.85655551688047
243,1.85505507459797
244,1.85179038742589
245,1.84997098741496
246,1.85768071407232
247,1.87148087645436
248,1.86996233663689
249,1.88674431415348
250,1.90221499191459
251,1.89892761349498
252,1.89738743512073
253,1.89595778690578
254,1.89509690795358
255,1.89166488181902
256,1.8890124803726
257,1.88621588711879
258,1.8836720814899
259,1.8808437087486
260,1.87932810162658
261,1.89159135379584
262,1.89477292141071
263,1.89241669281651
264,1.89380336366185
265,1.89230812107827
266,1.89358079663818
267,1.89183361599746
268,1.88866657039828
269,1.88756344091206
270,1.8995531756155
271,1.89757534062411
272,1.89542951269115
273,1.89509343785414
274,1.89296876571208
275,1.89860721480051
276,1.89693992916437
277,1.89439446935618
278,1.89202395716883
279,1.89584329311892
280,1.89744030210587
281,1.89519690300087
282,1.89669978097972
283,1.89439179648154
284,1.89124387125138
285,1.88820360625792
286,1.88585044727997
287,1.88365447742183
288,1.88075261053269
289,1.88142485142553
290,1.87911190972517
291,1.87627472236705
292,1.87354400139647
293,1.87170373101614
294,1.86947874201416
295,1.87107066084614
296,1.86814664896765
297,1.86551262809889
298,1.8639750129266
299,1.86128491148054
300,1.85916723910157
301,1.85658103183067
302,1.86140761658474
303,1.8591592317311
304,1.85667316232619
305,1.85402319278843
306,1.85259947413197
307,1.8522726880815
308,1.85059017716225
309,1.84912952788209
310,1.84718788957604
311,1.84454473367442
312,1.84550097355872
313,1.84891931103716
314,1.84665458259619
315,1.84614063593436
316,1.84586022308682
317,1.84392806168684
318,1.84292998104659
319,1.84067589467745
320,1.83953123466045
321,1.83884523515039
322,1.83862266334666
323,1.8380323264969
324,1.83827883587364
325,1.83575224287418
326,1.83441996401437
327,1.83370074163352
328,1.83216347165284
329,1.83194532080727
330,1.83005275024815
331,1.83408997155687
332,1.83356588350274
333,1.83290885797487
334,1.83157978061146
335,1.91568737297171
336,1.91648343448097
337,1.91941216894946
338,1.91774796797366
339,1.91534456055661
340,1.91900956478928
341,1.9165610411695
342,1.92429573942162
343,1.92521773087539
344,1.92265513191497
345,1.92142267376014
346,1.92764797112383
347,1.92504930053302
348,1.92546015035441
349,1.9230709683165
350,1.92316188771672
351,1.92054103440659
352,1.92203252406217
353,1.91954921523388
354,1.91709235160444
355,1.92281404847632
356,1.92070061706101
357,1.92004107952967
358,1.91768531944191
359,1.91955538718147
360,1.91998293505217
361,1.9181671774274
362,1.91612659114904
363,1.91412170467564
364,1.91287616380646
365,1.91150777050489
366,1.90997293369496
367,1.90795224842128
368,1.90565204396543
369,1.91085779513761
370,1.90842117601432
371,1.90729334500657
372,1.90625182131715
373,1.90446319567712
374,1.90207783464138
375,1.903682697362
376,1.90195593320487
377,1.89968060419407
378,1.89864177166601
379,1.89679861394178
380,1.89556532817939
381,1.89755071496303
382,1.89593877560009
383,1.89371163525393
384,1.89441846320135
385,1.89250057580555
386,1.89103588343051
387,1.8894346141143
388,1.88914038488533
389,1.89365163402195
390,1.89263291042067
391,1.89052389599308
392,1.89398823316006
393,1.89421966225395
394,1.89212840065826
395,1.8917805715184
396,1.89089302303438
397,1.88875125706372
398,1.89375367394517
399,1.89157309210124
400,1.88965860710844
401,1.89732372983015
402,1.89541217504488
403,1.89757869146469
404,1.8968831450769
405,1.89810201726788
406,1.89809374958262
407,1.8961181860519
408,1.89440294032497
409,2.16858304106123
410,2.16592763012822
411,2.16329090177538
412,2.16147318264652
413,2.16501210791372
414,2.16264019508358
415,2.16135913436897
416,2.15971533683024
417,2.15865680657451
418,2.15661024347238
419,2.15524813553853
420,2.1556997630267
421,2.15299281152273
422,2.15055855765221
423,2.14924157040707
424,2.14656170751218
425,2.14468099393793
426,2.1450815418181
427,2.14368107402257
428,2.14152723741732
429,2.14018462434998
430,2.13952772293078
431,2.13689178415459
432,2.13437911272526
433,2.13536184443356
434,2.13317352531894
435,2.1316089736635
436,2.13079714592096
437,2.12826179354098
438,2.12733610403461
439,2.12513712959509
440,2.12317275264718
441,2.12469006172051
442,2.12372090509226
443,2.12134111069447
444,2.11932408407014
445,2.11774724864318
446,2.116082562336
447,2.1140850098731
448,2.11230958001387
449,2.11037570805229
450,2.11105260270212
451,2.10880111486898
452,2.10868635614545
453,2.10780585071678
454,2.10727857159931
455,2.10519067460848
456,2.10629734544714
457,2.10527666682468
458,2.10420982649417
459,2.10373679888861
460,2.10732520227365
461,2.10529709036374
462,2.10309140543377
463,2.10126028322825
464,2.09889224175669
465,2.09915035788679
466,2.09689932352027
467,2.09499318390044
468,2.09854499795378
469,2.09751763190961
470,2.09535203692758
471,2.10689332173487
472,2.10471863364006
473,2.10297764383586
474,2.10108765313699
475,2.10014342835434
476,2.0979063229486
477,2.09695122470045
478,2.09573087491375
479,2.09494071917632
480,2.09335995072246
481,2.09115793210132
482,2.11423423996097
483,2.11318545002365
484,2.11228963453199
485,2.11039646529902
486,2.11115974644396
487,2.10894206006282
488,2.10729309194202
489,2.10724191956419
490,2.10603651419083
491,2.10475212264135
492,2.10260325087228
493,2.10235895031963
494,2.10445170045992
495,2.10310377246427
496,2.1019700714593
497,2.10060736560837
498,2.09922348104377
499,2.09717553349807
500,2.09502269996602
501,2.09285358040369
502,2.09225768807561
503,2.09023972870156
504,2.0881251993224
505,2.08840299124515
506,2.08994958580775
507,2.09414730193032
508,2.0921994357166
509,2.09025003688013
510,2.08871365704155
511,2.09023434020856
512,2.09009934116854
513,2.08832605645156
514,2.08843076690608
515,2.08809069782851
516,2.08734512860419
517,2.0858341099566
518,2.08388159280756
519,2.08219308678837
520,2.08022567850683
521,2.09188863034918
522,2.09741718962002
523,2.09684749432475
524,2.10012122749937
525,2.10513880881361
526,2.10475528116007
527,2.10283106279882
528,2.10464651368274
529,2.10287970350395
530,2.10228020419459
531,2.10027490093578
532,2.10146467046105
533,2.10130563007797
534,2.10402688271199
535,2.10224363793142
536,2.10109138129598
537,2.10051589665216
538,2.10448523346458
539,2.10273744835241
540,2.10095858264923
541,2.09929370013387
542,2.09730893025812
543,2.09694442702784
544,2.09546407784253
545,2.09515436275216
546,2.09363096083623
547,2.09453656076346
548,2.09311879269384
549,2.09176526104004
550,2.090645693803
551,2.08870243530924
552,2.09056952656681
553,2.09015755315175
554,2.08921367497713
555,2.09186913260223
556,2.11808115500951
557,2.11652768149356
558,2.11464349003444
559,2.11469420773238
560,2.11330197361008
561,2.11231495560955
562,2.11057125166407
563,2.10885609965504
564,2.1069062990711
565,2.10581722046585
566,2.10470702188661
567,2.10542751050997
568,2.10365212328603
569,2.10740106004909
570,2.11074555539678
571,2.11003888291321
572,2.11487932335841
573,2.11932191962596
574,2.12124400187281
575,2.12013888081348
576,2.12058853733209
577,2.11923724691063
578,2.12856884928236
579,2.13376643805013
580,2.13241663180262
581,2.13072248873301
582,2.12890637280498
583,2.12713189924592
584,2.12710324752538
585,2.12616009335598
586,2.12640425950481
587,2.12466047681805
588,2.12346611129061
589,2.12242244594113
590,2.12057439794316
591,2.11895418980992
592,2.11787984926059
593,2.11625311342938
594,2.11574291861709
595,2.1147899154108
596,2.11356264953635
597,2.11410056529175
598,2.11516511639108
599,2.11384208181313
600,2.11265238372109
601,2.11088829053451
602,2.1091090399564
603,2.11016739655338
604,2.10896776452797
605,2.10735426137543
606,2.10571928799884
607,2.10553932619038
608,2.1037587236015
609,2.10545932934182
610,2.10420617974672
611,2.10272863121957
612,2.10209791740007
613,2.10463527719428
614,2.10326558125265
615,2.10204687186755
616,2.10116320133466
617,2.09982317011979
618,2.09828788545924
619,2.0968196767862
620,2.0951778163272
621,2.09440284877194
622,2.0931061509459
623,2.09399947612235
624,2.09344179643648
625,2.09682290545773
626,2.09524749006261
627,2.0938065070852
628,2.09219449348041
629,2.09052251037328
630,2.08982399447398
631,2.08809731682722
632,2.08658701834108
633,2.08735448394967
634,2.08626795145089
635,2.08481397814085
636,2.0843611037336
637,2.0845634654693
638,2.08526029144093
639,2.08514647580798
640,2.08440264950253
641,2.08332680904577
642,2.08203491944599
643,2.08576782714475
644,2.08420772279422
645,2.08493717352711
646,2.08372954341886
647,2.08234572136672
648,2.08079680118062
649,2.08052946645657
650,2.07894626914764
651,2.07808435357063
652,2.07965427001117
653,2.07867192051585
654,2.07753858762797
655,2.07753617503721
656,2.07632405499699
657,2.08154038617341
658,2.08051052362277
659,2.07906610616128
660,2.07810396641384
661,2.07692032798253
662,2.07618870447857
663,2.07495588808951
664,2.07596896804228
665,2.07584728698665
666,2.07436966535238
667,2.07568049090423
668,2.0744876609951
669,2.07366021962115
670,2.07281187875167
671,2.07172481218871
672,2.07432576832944
673,2.07420706330144
674,2.07333146909794
675,2.07177939267046
676,2.07272649349519
677,2.0729236057745
678,2.07348568497854
679,2.07193826335923
680,2.07623660940013
681,2.07483438152004
682,2.07352016581086
683,2.072187055475
684,2.07421961463183
685,2.07296583373857
686,2.07176922252887
687,2.07113180647551
688,2.07345887833452
689,2.07195172490818
690,2.08062821631289
691,2.08395377796586
692,2.08414369951058
693,2.08260945681101
694,2.081537103172
695,2.08063457820093
696,2.08033435610231
697,2.07909699512692
698,2.07794782836451
699,2.07671995044008
700,2.07701898322673
701,2.0773416383804
702,2.07608961159231
703,2.07476937699059
704,2.07413108384329
705,2.07772312809906
706,2.07628016835894
707,2.07950163730849
708,2.07801946661393
709,2.07726704382997
710,2.07633756357427
711,2.07571505194178
712,2.07438459317142
713,2.07383855580427
714,2.07236898844934
715,2.07087494113222
716,2.0697931746267
717,2.0738134875123
718,2.07459628586683
719,2.07393353693469
720,2.07277863955096
721,2.07306441953191
722,2.07196650214127
723,2.07083739160118
724,2.06948885462484
725,2.06816168023817
726,2.06830707245429
727,2.06715654408801
728,2.06576141700145
729,2.06460524455867
730,2.06386951561632
731,2.06317726805705
732,2.06180282461385
733,2.06099921708658
734,2.06169039012743
735,2.06041540354032
736,2.05964423192319
737,2.05899286749303
738,2.05868649465048
739,2.05732885558644
740,2.05945896926276
741,2.05830901454051
742,2.05707592926161
743,2.05620690711227
744,2.06547945043247
745,2.06609499294848
746,2.06513443779172
747,2.06405019364628
748,2.06526043908917
749,2.06388848132297
750,2.06272051794793
751,2.06159771883529
752,2.06145626595999
753,2.06048292323344
754,2.0777820999247
755,2.07699638140296
756,2.07559026700875
757,2.07446625227698
758,2.07349509763986
759,2.0721885889967
760,2.07507274756765
761,2.07444913314391
762,2.0742225800355
763,2.07287821076226
764,2.07423970717703
765,2.07957004059525
766,2.08015453718799
767,2.08010185585255
768,2.07975967006688
769,2.07989230905544
770,2.07853853669754
771,2.07785843530604
772,2.07699582201211
773,2.07626710732221
774,2.07494905000507
775,2.07359826513181
776,2.07533012855233
777,2.07445366011397
778,2.07533504828036
779,2.07538970731122
780,2.07465535334123
781,2.07368163918094
782,2.0773396484115
783,2.07639469637567
784,2.07649345913998
785,2.07806724481626
786,2.07671867123934
787,2.07970943244416
788,2.07861302494884
789,2.07724637049517
790,2.07639219599243
791,2.07514175053669
792,2.07544424052244
793,2.07819836387404
794,2.07703532357263
795,2.07583677990009
796,2.07449389305562
797,2.07377232359937
798,2.07290781910089
799,2.07160763454827
800,2.07129430302622
801,2.07009668867634
802,2.07098748580106
803,2.07009619163459
804,2.06877977076874
805,2.06790556518404
806,2.06793875046908
807,2.06780533964261
808,2.06687588775056
809,2.0656369008149
810,2.06435432608266
811,2.06322087598979
812,2.06217466894851
813,2.06140856590127
814,2.06013803641427
815,2.08386256664879
816,2.0825727269078
817,2.08314109857536
818,2.08201167899079
819,2.08094392586227
820,2.07968044646047
821,2.07841547788396
822,2.07737496654925
823,2.07765666739496
824,2.07697375716141
825,2.08311257396667
826,2.08672548596799
827,2.08553911543547
828,2.08472839828752
829,2.08405921301949
830,2.0833402290297
831,2.0825427255326
832,2.08145249211712
833,2.0812923783769
834,2.08024531509109
835,2.07896154477138
836,2.08459071821417
837,2.08339040084807
838,2.08256410723327
839,2.08158340032589
840,2.08177570757659
841,2.08107435397389
842,2.08010761392257
843,2.07909814312477
844,2.07910709904588
845,2.07797234346196
846,2.07673842006703
847,2.07578066142351
848,2.07490926450667
849,2.07586995359955
850,2.07638644192922
851,2.07547103653697
852,2.07578499096969
853,2.07497958367977
854,2.07373115269927
855,2.07523618429694
856,2.07427860454213
857,2.07782219494295
858,2.07744519821202
859,2.0769114967169
860,2.07701030715739
861,2.07578643719606
862,2.07453888088927
863,2.07334052108442
864,2.07269735272645
865,2.07155985659382
866,2.07191989946756
867,2.07078322917217
868,2.07177928518514
869,2.07113990821011
870,2.0699264411843
871,2.06882505018622
872,2.0687599698585
873,2.0685710382318
874,2.06755185426203
875,2.0664330084187
876,2.06528437268934
877,2.06583411085791
878,2.06463923724028
879,2.06346043303727
880,2.06228324341464
881,2.06162107360162
882,2.06175460559936
883,2.06142434110301
884,2.06173160031311
885,2.06053751428637
886,2.05995435405552
887,2.05960790049348
888,2.05845155824883
889,2.05741948922524
890,2.05626860577877
891,2.05560750076101
892,2.05525903625912
893,2.05431459222096
894,2.05690421556791
895,2.05626552890869
896,2.05734833798322
897,2.05617184548273
898,2.05510813500036
899,2.05473129943574
900,2.05416869492775
901,2.05373518800101
902,2.052586398952
903,2.05169678565247
904,2.06440989368287
905,2.06412862348089
906,2.06370492457804
907,2.06354195748983
908,2.0653458418625
909,2.06688560371792
910,2.06610626509089
911,2.06518769918037
912,2.0643773577556
913,2.06328919658406
914,2.06256576575353
915,2.06211051370882
916,2.06208173405409
917,2.06170238934002
918,2.06054914310912
919,2.0605786059778
920,2.06274470779758
921,2.06307001973553
922,2.06261041416012
923,2.06256687191676
924,2.06193417768328
925,2.06190586928018
926,2.06137296773855
927,2.06342541506801
928,2.06261836465105
929,2.06148628177556
930,2.06197659592181
931,2.06118923526297
932,2.06030276943578
933,2.0599477704269
934,2.05966778380643
935,2.0606959337651
936,2.06065473878699
937,2.05960417555659
938,2.06162094886445
939,2.06070783259326
940,2.06203940214885
941,2.06279787028868
942,2.06277664082974
943,2.06256896566553
944,2.06275643423131
945,2.06324262762914
946,2.06229274010715
947,2.06163316921469
948,2.06051956776533
949,2.06036823449349
950,2.05928666408828
951,2.06193879040233
952,2.06084453810753
953,2.06044848394756
954,2.06310479049484
955,2.06208366651853
956,2.06194166315368
957,2.06314607860291
958,2.06211461587715
959,2.06144038082192
960,2.06241331093668
961,2.06150436080033
962,2.06107696774233
963,2.06001548085281
964,2.05951274212234
965,2.05845978571921
966,2.05817934150848
967,2.05975971970858
968,2.05959273854218
969,2.05877491127675
970,2.0584836020218
971,2.05897081101396
972,2.05849533708893
973,2.06151441220318
974,2.06116591203866
975,2.06049285541943
976,2.05963850805348
977,2.0586881705837
978,2.05795508131509
979,2.05716352552523
980,2.05646304557524
981,2.05569117093237
982,2.05500519546356
983,2.0539849896049
984,2.05293170830942
985,2.05217826530232
986,2.05147025331593
987,2.05054085645109
988,2.04969353043535
989,2.04945824986453
990,2.05061193455645
991,2.04959813122379
992,2.05108409382167
993,2.05060987249423
994,2.04968841649216
995,2.04898783036672
996,2.04835430615148
997,2.04735567729798
998,2.04861646813944
999,2.04889415901336
1000,2.04793644251326
1001,2.04690408393342
1002,2.05108170022625
1003,2.0508681227058
1004,2.04988538534133
1005,2.04900657842826
1006,2.04802821807684
1007,2.05376523328609
1008,2.05292170250599
1009,2.05194961366136
1010,2.05104634194682
1011,2.05179623062491
1012,2.05076581959563
1013,2.04978430025612
1014,2.04984760642088
1015,2.04959318705107
1016,2.04856856184578
1017,2.04945070773541
1018,2.0510379151637
1019,2.05012879604549
1020,2.05111336260122
1021,2.05193946864927
1022,2.05132847060545
1023,2.05043262112902
