U_uniform,X_pareto
0.0734371202008631,1.03887322023864
0.0887927848779613,1.04759019519805
0.122701930465165,1.06764387564004
0.770358327527597,2.08677031168151
0.132339240907225,1.07355678674318
0.340990961923052,1.23184003488721
0.337787866239475,1.22885724117603
0.733813287993238,1.93823670690989
0.975794202692562,6.42747363456013
0.512883641167412,1.43279363198396
0.351643011683004,1.24191794340112
0.395106329913765,1.28576168557608
0.655943629626657,1.70484617007387
0.733572109430184,1.93735923312004
0.142172409842479,1.07969227694245
0.398905713046105,1.28981879130585
0.850259366915436,2.58422407152741
0.598910339530812,1.57898958963132
0.87655378154453,2.84617175633088
0.516246866866153,1.4377656533534
0.191741627407482,1.11230757272224
0.619987460942503,1.62218744744726
0.385087991085625,1.27524465716385
0.58621929950574,1.55458647412573
0.388247117212162,1.27853313455291
0.574227193156252,1.53253725138136
0.892906611254248,3.05575597371422
0.575055547524994,1.53403022989122
0.38533466838308,1.27550052188779
0.0167099529303488,1.00846116461801
0.0135412003479197,1.00684014694927
0.212520303994512,1.12688686690929
0.11110782205701,1.06065820946538
0.405326486913672,1.29676327427543
0.82157560458583,2.3674067583621
0.688788982709103,1.79255511817499
0.046411134011339,1.02404587892675
0.083337046635666,1.04446805124123
0.732681499356791,1.93412924496988
0.980709135074777,7.19986162818425
0.948721842771179,4.41604810052903
0.834140575699403,2.45544337432668
0.191198386850042,1.11193396312935
0.763468027058718,2.05615131982956
0.538806711400232,1.47251087419097
0.555090729251159,1.49921622035014
0.0585702075527003,1.03063771535939
0.280884759103305,1.17923606625815
0.195302727649013,1.11476605387113
0.313104088465601,1.20657558818577
0.83059976442935,2.42964596439548
0.683359357838302,1.77711965897671
0.935413455795682,3.93485720183825
0.248585672746889,1.1536133261846
0.251717136954989,1.15602466516486
0.576555087228454,1.5367440495933
0.899899352775196,3.16068748806305
0.278036195513771,1.17690738379582
0.194371555719413,1.11412162591667
0.868050900222165,2.75294024153126
0.357261632050653,1.24733436359963
0.335962159482203,1.22716676734393
0.451119413894421,1.34977402073361
0.538035910445541,1.47128189702649
0.557905340300189,1.50398105465382
0.0681078598485814,1.03589843179421
0.274340848323019,1.17390691701771
0.574969643519544,1.53387519861115
0.383629536086679,1.27373502247725
0.861604047070843,2.68805595499256
0.0622878121272438,1.03267870058894
0.548689757322498,1.48854649664333
0.996706830350187,17.4258089335064
0.129072547964414,1.07154153560691
0.449331244315565,1.34758069904302
0.619296652001045,1.62071500122404
0.861862695107983,2.69057133362355
0.974344456631126,6.24323081674881
0.472660855239274,1.37706675822321
0.103008182888899,1.05585859464968
0.359481491315794,1.24949395133135
0.02293004231107,1.01166603600475
0.234667471163063,1.14307549293224
0.58020872523677,1.54341705929402
0.91529533111209,3.43594596581284
0.908286950226952,3.30205598495545
0.0302460174657289,1.01547494885318
0.802520964889312,2.25029524094747
0.213300133590486,1.12744525143379
0.741533442600546,1.96697038344949
0.663534112622743,1.72396911081763
0.587723068796186,1.55741905022981
0.33430695410152,1.22564017994529
0.508183301980789,1.42593052192944
0.318593971685039,1.21142634563817
0.745440595042904,1.98200810651032
0.944472180157579,4.24370013781346
0.200092821069209,1.11809885508851
0.336290059648782,1.22746986548677
0.711596184635841,1.86208498970002
0.651552805844788,1.69407063367508
0.975006562023708,6.32538552141338
0.125407229153091,1.06929382381822
0.879369517139481,2.87919756855211
0.218765290494802,1.13138192156186
0.230179202834661,1.13973839851629
0.331537451479445,1.22309857395345
0.29172189334995,1.1882233736297
0.24151157345706,1.148221093291
0.601350549378905,1.58381486604782
0.293149449186536,1.18942263677977
0.706307034474377,1.84524156072411
0.251192765059556,1.15561982598978
0.815263032880373,2.32660734761438
0.514741093507706,1.43553320457774
0.86366302781899,2.70827759918827
0.489094167828417,1.39903819032412
0.43030326942207,1.32488485752423
0.300404666699098,1.19557423720743
0.958479517925287,4.90759602891763
0.736808663131435,1.94923501840534
0.667710471678198,1.73476907823238
0.269507148528544,1.17001657669041
0.204986582453432,1.12153484391836
0.704055053789557,1.83820750961874
0.0455170370811206,1.02356613710295
0.869744653686131,2.77078112856498
0.952459181009744,4.5863444695386
0.386271591776105,1.27647374596902
0.877354879135478,2.85545198772588
0.848941532660657,2.57292699163094
0.58650706968146,1.55512733683642
0.491421501521704,1.40223564381914
0.362729213436462,1.2526738021554
0.594312644779468,1.57001667218734
0.644017626055106,1.67604530006545
0.0713575171730536,1.0377093413425
0.0648594509357154,1.03409766020554
0.693414689762368,1.80602737511958
0.0346398234426396,1.01778327614594
0.388608514724871,1.27891095338468
0.733506318412652,1.93712007416089
0.943010320466362,4.18891832456367
0.238474429881864,1.14592911751215
0.766770277731595,2.07065646390583
0.0930868995814469,1.05006736754684
0.890424491358235,3.02094801799164
0.698325891491212,1.82066893011895
0.221722723403638,1.13352949389141
0.440423995523573,1.33681237901897
0.434180013481809,1.32941586723891
0.617146968951791,1.61615851652111
0.763501884739359,2.05629849652739
0.826472727290003,2.40057970099416
0.474993663715524,1.38012279028068
0.00929026864030902,1.00467775285684
0.623396000554076,1.62951189893505
0.553143079971357,1.49594544630656
0.119115244629187,1.06546810348098
0.321945200545328,1.21441634219062
0.605591372113569,1.59230697170388
0.353945548092449,1.24412907122226
0.581109254288972,1.54507518342558
0.93947170577949,4.06462779353694
0.50177465137895,1.41672999910339
0.804252470510623,2.26022594164744
0.932105199333231,3.83779472155702
0.851118687216632,2.5916712152588
0.110439931875108,1.0602599585497
0.72585117513425,1.9098831874839
0.907234977187708,3.28327962920311
0.123841145792938,1.06833774591052
0.21387844074889,1.12785987547251
0.454302236301292,1.35370462588557
0.700305882903049,1.82667334275708
0.852538629558916,2.6041192452608
0.994703012005987,13.7399611804152
0.355388664366311,1.24552093253688
0.927607275425747,3.71665747809257
0.634485667331497,1.65404680347911
0.922924166917103,3.60197659253379
0.35962545957481,1.2496343983261
0.366455627746104,1.256352421842
0.616405103646205,1.61459495011074
0.830933713271339,2.43204436444923
0.683742434204815,1.77819562772608
0.577170456104289,1.53786190033442
0.53820702972694,1.47155446655263
0.445282312060385,1.34265363793229
0.48571343895271,1.39443222960429
0.449626760064085,1.34794243345173
0.778512607487197,2.12483638665633
0.952621246673602,4.59418188993069
0.7290907967237,1.92126875702622
0.0623701030981052,1.03272401605331
0.389291294671931,1.27962567287003
0.873003150662747,2.80610247395898
0.242013267775758,1.14860102125448
0.52192633005934,1.44628068837655
0.553085787602084,1.49584955653229
0.971431825957834,5.91641675784661
0.552076696451102,1.49416366563632
0.646975110259818,1.68305123545533
0.48535685238115,1.39394905794299
0.73643774977593,1.94786294814507
0.362036270085907,1.2519933027957
0.0446253479430551,1.02308835811359
0.918333711524154,3.49927916354815
0.635224400677147,1.65572082103635
0.146126862362596,1.08218952140639
0.205832963800546,1.12213232111732
0.578171298648042,1.53968520649012
0.419659186956761,1.3126787145231
0.766280904970414,2.06848750577323
0.559172279746181,1.5061407258042
0.452334187432516,1.35127015350043
0.859710303239463,2.66985153470372
0.127263621478332,1.07043046394932
0.21563889561109,1.12912487543679
0.38628111635729,1.27648365101755
0.747486069927025,1.99001948787668
0.00597155796761395,1.00299921819222
0.475375675134686,1.38062517522532
0.817939230355194,2.34364491682861
0.951056051952433,4.52012557944161
0.506501880174352,1.42349927011555
0.693374737829879,1.80590971254711
0.988903536827112,9.49309248463582
0.265710047779804,1.16698750820125
0.881094747227465,2.90000989511596
0.992511019404115,11.5554974839702
0.568456782795576,1.52225655384438
0.311253348186101,1.2049533950511
0.542734359265623,1.47882136145437
0.16254975206743,1.09274918752896
0.472665872747174,1.37707330950308
0.177566780898594,1.10268045848533
0.0586582409047116,1.03068590634356
0.134689799921203,1.07501392153867
0.373834186719755,1.26373299181269
0.272840150425901,1.17269494862334
0.573359821766642,1.53097861328752
0.550032524783065,1.49076586023582
0.831131670711501,2.43346944003306
0.449415490792725,1.34768379364718
0.0130194658912256,1.0065739954811
0.636382035318359,1.65835434968997
0.622687880424195,1.62798208844555
0.727286472734945,1.91490247168993
0.340494267330602,1.23137607870173
0.020823454077448,1.01057720720716
0.39361077473345,1.2841751512376
0.338475043482939,1.22949533014008
0.164618539289529,1.09410142466962
0.251638393257518,1.15596384426599
0.309681779605356,1.20358102369884
0.757732904443635,2.03166820289049
0.997455566495847,19.8246006333958
0.630954361857855,1.64611420136563
0.108246889941626,1.05895543499873
0.686451065388429,1.78585969281199
0.440761149938347,1.33721528761902
0.947624974019859,4.36956168145125
0.0458017376811567,1.02371882453251
0.432301760688215,1.32721483185035
0.875783171144634,2.8373295494243
0.453563515236325,1.35278928773108
0.826574209359433,2.40128196150217
0.399987076344186,1.29098054532048
0.295302066076459,1.19123789608796
0.665787882617991,1.72977216412846
0.0843460114039651,1.0450433456933
0.693152074401852,1.80525436671002
0.294349547386805,1.19043363136767
0.16448338578092,1.09401292994418
0.0242117187029817,1.01233021849488
0.0400285567282525,1.02063590649246
0.0379909290560899,1.01955443104939
0.939581065994883,4.06830468403855
0.378752079926398,1.26872508321968
0.166615085397799,1.09541121391471
0.680540323759715,1.76926129327614
0.194748503061911,1.11438236188028
0.527085259634249,1.45414788036768
0.878622973886223,2.8703294948545
0.360375746024043,1.25036710112919
0.911629293200849,3.36392136924056
0.419724753545713,1.31275287367008
0.826605934516387,2.40150162750572
0.674978123900731,1.75405700587638
0.68230429798237,1.77416631892462
0.524855158621417,1.45073133189358
0.896741098457521,3.1119760761849
0.734237237683977,1.9397820464502
0.539074128361493,1.4729379681228
0.940794696175494,4.10979058533812
0.60262422021449,1.58635106107996
0.621088003587995,1.62454154553384
0.74909001796462,1.99636997862076
0.487060182856964,1.39626159827908
0.314915357734765,1.20816954501929
0.836060768686997,2.46978161141501
0.840549681639541,2.50430548464287
0.400005002340859,1.29099983043136
0.229466157578359,1.13921092450173
0.708372367582937,1.85176411607303
0.863452298358767,2.70618699557251
0.318306026839354,1.21117046775958
0.231236891280428,1.14052217297784
0.472108247602204,1.37634579899261
0.716399377256595,1.87778735380201
0.94237749031815,4.1658527529468
0.176455427080858,1.10193618677751
0.151627474293397,1.0856921612527
0.734021954087138,1.93899685421521
0.721707716335627,1.89561186203294
0.335671028764295,1.22689784553905
0.409502950509852,1.30134106342039
0.00389299016853595,1.00195219684937
0.919787354175863,3.53084439939457
0.755765000757549,2.02346664780098
0.972667379910229,6.04866270734529
0.462981622280969,1.36460018512167
0.648795909477659,1.68740844083214
0.368895680635225,1.25877881068134
0.678661506901746,1.76408141104278
0.0204214089648596,1.01036980203918
0.14986474812848,1.08456600453619
0.914857889422351,3.42710802692647
0.351144856762285,1.24144111407232
0.61146396956531,1.60429544563406
0.121645868360819,1.06700185819829
0.655174616527213,1.70294407574418
0.283654690674638,1.18151377483155
0.254604838143411,1.15826175166186
0.838824292618986,2.49086509898274
0.0581559500599784,1.0304110343323
0.120217146112549,1.06613512801769
0.968019721525389,5.59189334473759
0.89671884771877,3.11164083836568
0.267660459453849,1.16854047132957
0.938388264560977,4.02873108087062
0.0850421547633469,1.04544082939304
0.181123033221428,1.10507224736558
0.466568144526559,1.36917993597386
0.400925631315125,1.29199142316383
0.0323491963717857,1.01657791195167
0.128950638217317,1.07146654793436
0.80411558796796,2.25943608925791
0.01939345054129,1.00984008373111
0.325811744911437,1.21789376962159
0.099721013545958,1.05392921494965
0.0639920174452362,1.03361838071256
0.505155233822143,1.42156102990191
0.645114561645471,1.67863359341578
0.780045341871243,2.13222690023671
0.910171707448385,3.33651765805675
0.670966367603678,1.74333100467339
0.675805989758083,1.75629516883207
0.972941683309541,6.079244524189
0.673849915531114,1.75102058763029
0.0552632753252049,1.02883232516174
0.31011749549977,1.20396104247144
0.543488035290909,1.48004158420344
0.548837278744242,1.48878983960751
0.357182124507751,1.24725722234317
0.857049769397992,2.64488972752622
0.976066528337273,6.46393752378818
0.118054212155233,1.06482700031379
0.210097395921082,1.12515726111945
0.827851148527016,2.4101714364816
0.296075121745048,1.19189182986867
0.533194193937458,1.4636319304745
0.0295500989651949,1.01511078036726
0.560925257722029,1.50914431639507
0.761638544892734,2.0482453897839
0.462561705446399,1.36406697919929
0.00692115534832838,1.00347864530851
0.713766897495102,1.86913242283617
0.541774366796856,1.477271468127
0.834003351370286,2.4544282446926
0.389430578505673,1.279771619424
0.436805944975964,1.33251151004377
0.0385633588639226,1.01985790216596
0.322273936726312,1.21471083742426
0.780577153564346,2.13480925883704
0.083423437740786,1.04451727278301
0.369222622181094,1.25910499055935
0.121477092075072,1.06689936043818
0.967897389008362,5.5812287398462
0.251183227466823,1.15561246646823
0.485414950462144,1.39402774608171
0.685420080086925,1.78293085659296
0.144506387414197,1.08116409455566
0.649036134288774,1.6879858336543
0.534796271770327,1.46615000673408
0.47887434003322,1.38525195238957
0.0581971952994628,1.03043359695601
0.856078784746125,2.63595256842842
0.282306955316963,1.18040388797249
0.997024331989905,18.3319119212575
0.355007835670051,1.24515317601549
0.621572193367309,1.6255804953079
0.576472130379094,1.53659354038604
0.0544138227768021,1.02837010361954
0.521767002282898,1.44603974736748
0.927948176651904,3.72543947625803
0.151979506064649,1.08591748509855
0.4524404747278,1.35140129529796
0.0969146817609075,1.05229040169945
0.427086702989,1.32116040341318
0.776017502410703,2.11296818762365
0.77671845978565,2.11628225477175
0.993287676701907,12.2057246086215
0.308462772572712,1.20251974976481
0.963253102494389,5.21662551219852
0.0122017396407614,1.00615727456283
0.182919964155916,1.10628672321478
0.842597199929089,2.52054103981206
0.950724070568646,4.50487337044799
0.502143388257683,1.41725455164776
0.453649087985452,1.3528952245597
0.492180156264978,1.40328268413537
0.950397177433312,4.49000479706376
0.401225147165913,1.29231451917258
0.621158650126083,1.62469301116213
0.896693147445864,3.11125376339905
0.598084557487842,1.57736664665091
0.945458885516284,4.28191454753418
0.673882506161728,1.7511080797774
0.914828805426996,3.42652283785532
0.695710646618312,1.81282808715339
0.0739676499159357,1.03917076610533
0.178456520486402,1.10327740374144
0.49864606608603,1.41230269058604
0.269342441616514,1.16988469501979
0.06849735691283,1.03611498363777
0.077107601226867,1.04093704728277
0.410522933364363,1.30246644383071
0.361297868139286,1.25126938033171
0.224434275342863,1.13550930176957
0.228888580279585,1.13878419912313
0.718679342394462,1.88538126865724
0.0693098426398246,1.03656714539196
0.0578393574145701,1.03023789614869
0.848652018035344,2.57046492852145
0.751380960755904,2.00554683350922
0.969082034250187,5.68714818107819
0.453674496793732,1.35292668479312
0.451685876581529,1.35047106574129
0.0677433349726708,1.03569588689353
0.867255762104277,2.74468280003612
0.240834411259541,1.14770888265222
0.66516111556875,1.72815247169087
0.282578523723752,1.18062727832517
0.136034920106028,1.07585044871002
0.97764944046451,6.68891689242847
0.663633193289996,1.72422299947373
0.543115061820763,1.47943735225823
0.00260847179215407,1.00130679300204
0.158260224212971,1.08996129201314
0.139569052446687,1.07805765754417
0.332894427006318,1.22434190914642
0.839534320701533,2.4963698028163
0.00341959866772001,1.00171419698814
0.838917940663446,2.49158904910221
0.999495699763462,44.5302787847815
0.123540534222996,1.06815451882358
0.229798752194961,1.13945686965317
0.380473232532301,1.2704862298302
0.0672794913920237,1.03543832815803
0.229149880817981,1.13897719365235
0.817438853403641,2.34043089625649
0.27032537423139,1.17067239599197
0.69993596545366,1.82554703861859
0.693987341282393,1.80771642441188
0.0398777848538013,1.02055576605407
0.533838462678634,1.4646430035007
0.431144504020827,1.32586412839644
0.896354037456044,3.10615987644142
0.853475974189605,2.61243551212653
0.45062127458802,1.34916194026105
0.26127170255531,1.16347654441057
0.0460281838660409,1.02384031840853
0.847649466967873,2.56199342575431
0.509297737739158,1.42754882171178
0.547330863800498,1.48631054063867
0.445968445742929,1.34348477726883
0.0604835634303279,1.03168664525352
0.145642156051112,1.08188249636178
0.105062957554429,1.05707002489188
0.417728825760294,1.31050099406858
0.731182855684449,1.92873036739298
0.469623255584685,1.37311769370993
0.0714413814455163,1.03775620148267
0.169744721381005,1.0974738408199
0.293519493649002,1.18973409734856
0.800448515090312,2.23857947803937
0.040050646418497,1.02064764950851
0.666133746688436,1.73066789883444
0.191487431243412,1.11213270435509
0.495850016583498,1.40838088281755
0.348463340128538,1.23888379267541
0.698997649805591,1.82269942567771
0.858056169414529,2.65424947056905
0.193229388739308,1.11333270052883
0.585717910519859,1.55364546251386
0.623339106734178,1.62938882714913
0.10150302227336,1.05497383769367
0.531489218666404,1.46096632403107
0.277299892899991,1.17630770157327
0.0162042413278092,1.00820193598084
0.735597332158905,1.94476479248156
0.552586047682562,1.49501392703284
0.43705092491091,1.33280141466476
0.656603582221236,1.70648360357664
0.174226546104043,1.10044804001983
0.402547237500586,1.29374359648189
0.0350773621986677,1.01801400405128
0.695597899854333,1.81249233153638
0.0367841723660398,1.0189155608728
0.075177235015539,1.03985011505265
0.367313238587757,1.25720363024751
0.326104612227954,1.21815838230672
0.160686231272052,1.09153540283009
0.176448919389865,1.10193183302548
0.681594960073864,1.77218898666304
0.193195100723497,1.1133090427803
0.141432571130351,1.07922698424984
0.301708860908909,1.19669019982946
0.173586414965963,1.1000217598055
0.770101513427792,2.08560444540207
0.1573785568737,1.08939090848555
0.586241867832042,1.55462887079866
0.329924078216673,1.22162523062368
0.609633548281481,1.60052976987948
0.953112564000014,4.61818958821595
0.213339580609553,1.12747351890201
0.953787137461108,4.651773547077
0.833891062211678,2.45359851126873
0.557133329461489,1.50266960337426
0.880392854883187,2.89148828979342
0.315602486860445,1.20877588870207
0.183816225941351,1.10689397031631
0.713230684220646,1.86738411415364
0.0992940315355754,1.05367937639225
0.103497799458689,1.05614687910576
0.445844638556129,1.3433346908727
0.646490772942496,1.68189787953097
0.984835120083658,8.12045776978197
0.752561843948883,2.01032681095482
0.97088795789863,5.86089127212831
0.681686635148898,1.77244416580461
0.521082767522247,1.4450063910286
0.32152902615269,1.21404382329784
0.902130708662204,3.19651523131648
0.926687960315575,3.69328097350326
0.357767920244979,1.24782591974619
0.0604456760782281,1.03166584375846
0.256469315889374,1.15971307114119
0.525358733500698,1.45150071104182
0.133410598632651,1.07422019671012
0.465384549551473,1.36766346985887
0.906569035521446,3.2715576976121
0.48924154500371,1.39924001901946
0.0161405695229638,1.00816931187136
0.189456103677675,1.11073825612817
0.102701669506165,1.05567824079114
0.76223666862003,2.05082008170828
0.170261942443213,1.09781584523223
0.427800436230608,1.32198412147522
0.476800916617886,1.38250437006001
0.225979956012152,1.13664251494352
0.507109479444637,1.42437639261465
0.124109493695578,1.06850138750534
0.188249772327432,1.10991262250738
0.00402890195894834,1.00202055850757
0.608550332930547,1.59831375131256
0.121489513575562,1.06690690300272
0.604821068382419,1.59075431010496
0.612481509067127,1.60640033072586
0.795402776429135,2.2108034418177
0.196880268931339,1.11586036563099
0.226083811519067,1.13671877812697
0.382699845121215,1.27277550049192
0.470022428718519,1.37363470476245
0.851930539282023,2.59876645762768
0.825523132232331,2.39403817836964
0.532191519298766,1.46206255552095
0.666572772460826,1.73180691479036
0.00333660376506528,1.00167248837146
0.476517628194239,1.38213024047587
0.107686129701172,1.05862264098553
0.993882752355218,12.7856251850098
0.644635563440069,1.67750189095889
0.00580168242215962,1.00291352486767
0.676325443229469,1.75770391082596
0.370874300355054,1.26075670584921
0.183061585771496,1.10638261007771
0.943381642134654,4.20263202329425
0.418298361559017,1.311142383553
0.166697070619396,1.09546509907407
0.112039742263071,1.06121464743578
0.456191534257163,1.35605410555929
0.744445087544694,1.97814390916796
0.167443002318439,1.09595573166537
0.627772144982405,1.63906269229933
0.0787238534196395,1.04184973754716
0.523868411987144,1.44922728686108
0.768998291392352,2.08061825173625
0.418399456544306,1.31125633131487
0.628279595320478,1.64018108563892
0.986448956527386,8.59040482866589
0.893180867360193,3.05967625689378
0.590632044981612,1.5629427788183
0.23951327661249,1.1467115364635
0.822905331803197,2.37627805319682
0.198456677347494,1.11695711709935
0.44011476735192,1.33644316304615
0.593794289301505,1.56901461028111
0.962061044163178,5.13401712548505
0.917370810095898,3.47883036787502
0.492840184437426,1.40419551765161
0.251017674288431,1.15548474256649
0.524405489264142,1.45004534448088
0.983905562454358,7.88246585258704
0.936549463117627,3.96992543210341
0.267913342220684,1.16874227683309
0.793039432367341,2.19814428852067
0.626969898274751,1.63729924159597
0.561857992668561,1.51074982700563
0.876546520544025,2.84608805533464
0.389632493747146,1.27998328209094
0.997643606432334,20.6004205168145
0.367818256724109,1.25770568831246
0.912424263423375,3.37915490309464
0.727852116205825,1.91689144517091
0.0764697072208684,1.04057749101944
0.501444980039767,1.41626151268424
0.230709467013634,1.1401311359223
0.429404625144129,1.32384115002649
0.166710931749614,1.09547421015077
0.225614473859649,1.13637425606815
0.318589616259532,1.21142247404643
0.521682626563148,1.44591220022783
0.416927638259625,1.30960031860017
0.165390567851656,1.09460733933583
0.624643618418064,1.63221775624384
0.811974192706264,2.30616973827036
0.350634453078757,1.24095312954686
0.401919678310021,1.29306466277833
0.332048837036276,1.22356668847243
0.346309391812749,1.23684101168478
0.370060045320477,1.25994162066656
0.498104710995126,1.41154081500516
0.845072801623638,2.54059925443664
0.437289072690328,1.3330834156945
0.905366046012077,3.25069712336394
0.202761983738816,1.11996899543258
0.928616099708951,3.74282794449088
0.25668541816835,1.15988163935652
0.785495183324825,2.15914334340092
0.955233022254281,4.72629812008678
0.580382453571097,1.54373652582949
0.438896476853522,1.33499150511581
0.59265722420473,1.56682318990957
