U_uniform,X_pareto
0.260908545476715,1.16319066865353
0.558367682929247,1.50476810378089
0.662914923284402,1.72238500932276
0.905690442642427,3.25628303625945
0.997599109768758,20.4086297908281
0.11275290587966,1.06164106058513
0.437101025353419,1.33286072588927
0.213816463207621,1.12781541806758
0.611398843793864,1.60416100785033
0.604097944276282,1.58930087165938
0.157347720674859,1.08937097560052
0.696757098259964,1.81595330975231
0.310253399806622,1.20407964793597
0.244124827698026,1.15020422805291
0.53483183914361,1.46620605754774
0.882288922442585,2.9146830294282
0.307683925651447,1.2018431495834
0.213185471246924,1.12736309724103
0.424394056662628,1.31806663079987
0.23814187653977,1.14567898947578
0.591898431402989,1.56536589667832
0.722777003965061,1.8992641627846
0.144430295383084,1.08111601559685
0.11378894051151,1.06226144080932
0.479431308955726,1.38599281141357
0.632119735187288,1.64871942505119
0.33937799658137,1.23033529423265
0.118947285773851,1.06536654126472
0.879785083111005,2.88416976467917
0.856123340278301,2.63636068597321
0.98491951686143,8.14314882925641
0.184935169137819,1.10765349682429
0.174004567695776,1.10030016261721
0.690031943709678,1.79614556386543
0.966850390757672,5.49238273480661
0.474140136072634,1.37900229087035
0.589482728436969,1.5607533763758
0.583674148911904,1.54982731450228
0.409841695179317,1.30171448789488
0.0217968536499302,1.01107988951327
0.518426855368164,1.44101622237592
0.991727636670693,10.9947459710384
0.986623501582077,8.64626971071952
0.165026360048881,1.09436858448309
0.754259647036872,2.01725946165418
0.430798449289889,1.32546102749858
0.683610806886465,1.77782569810138
0.42728466060558,1.32138871157159
0.696999777601622,1.81668038207118
0.00743227879901209,1.00373698307438
0.995939399195969,15.6929594251344
0.112025801511828,1.06120631713322
0.00377731985696272,1.00189402738112
0.426557124850465,1.32055021248861
0.896434905084529,3.10737234463816
0.932430757650446,3.84702913491
0.177275946011096,1.10248554119051
0.344612514280626,1.23523880839152
0.153844028314794,1.0871132476004
0.681595384708784,1.77219016838755
0.328693612425841,1.22050513291542
0.200634659092766,1.11847773431593
0.878345223638544,2.86705099517617
0.152584867240296,1.086305284951
0.175890461461666,1.10155840763204
0.964892343819804,5.33702309004822
0.589768577342995,1.5612970474968
0.904075029545314,3.22874809503429
0.190852999443974,1.11169662122559
0.0604189554154323,1.03165117392701
0.718710439035121,1.88548548049387
0.381194237313954,1.27122617120516
0.959569821404706,4.97332877211449
0.708321541226053,1.85160276969742
0.139479120877967,1.07800132308916
0.283737699559035,1.18158223669175
0.263128510482422,1.16494151711656
0.607538729182744,1.59625252445223
0.190758470644952,1.11163168979801
0.579333935410089,1.54181142918091
0.854404098045937,2.62074897375966
0.622417086759807,1.62739820833667
0.974661516333734,6.28217006602544
0.218673877421706,1.13131573529179
0.176629153894525,1.10205243194612
0.17421790553058,1.10044228273406
0.273445265044692,1.17318318931095
0.984829088101317,8.11884325484572
0.671486815312807,1.74471139608734
0.694490912898984,1.8092056434086
0.230341594612878,1.13985863002559
0.111154033532605,1.0606857811402
0.169520928348358,1.09732596018334
0.659813997615168,1.71451693872515
0.515924437010337,1.43728674486492
0.40582079072584,1.29730255751084
0.277847383560686,1.17675351832234
0.80644795565126,2.27300880777044
0.921856163797254,3.57727754310979
0.109402652581256,1.05964233593877
0.168773078182578,1.09683222012089
0.566872513145756,1.51946999066534
0.614654947938312,1.61092420307799
0.929769296747639,3.77343168105223
0.662432988321419,1.72115506977257
0.0559137197537152,1.02918667997208
0.569501219054209,1.52410201411177
0.752378793714975,2.0095836217273
0.622329433026681,1.6272093455837
0.224410707450869,1.13549204923389
0.913918759189334,3.40836220464461
0.100204785016876,1.05421249739287
0.628763448105815,1.64124960618674
0.514913676060423,1.43578854671056
0.261378317141836,1.16356051100519
0.764282822233265,2.05970196665202
0.924488246101536,3.63908936913271
0.0919318995709754,1.04939934841714
0.766701422997767,2.07035087905666
0.35970180283497,1.24970889355417
0.459334786503941,1.35999022246547
0.181652830433436,1.10542990087188
0.447805559076486,1.34571776278481
0.351184762448163,1.24147929119466
0.927079280663517,3.7031774901957
0.744990209753005,1.9802570721891
0.462681478627372,1.36421900219033
0.972745952084504,6.05737544130254
0.335337927907656,1.22659037204479
0.910344676909588,3.33973463144275
0.9757750886133,6.42493741302156
0.557968090378529,1.50408780212822
0.771900905975433,2.09381458098908
0.669015228226229,1.73818498318732
0.692216208143538,1.80250769366871
0.286121669895267,1.18355351744396
0.723573778363144,1.9019994245517
0.551311658400606,1.4928893069933
0.982611224488913,7.58342680998498
0.964471055780002,5.30528658497895
0.475583250833807,1.38089838911766
0.0800239993749264,1.04258566896339
0.391408167711551,1.28184921048069
0.678653947261294,1.76406066098297
0.818327250533616,2.34614638298311
0.397095615630211,1.28788112695927
0.776160312578978,2.1136421191133
0.413269150297561,1.30551100827446
0.761193072626184,2.04633409173209
0.923840126817682,3.62357198972112
0.835135954842068,2.46284468219806
0.452014725025574,1.35087621686698
0.203009679239191,1.12014301870664
0.358658256505317,1.24869176027761
0.1357547430343,1.07567604621276
0.50248564560942,1.41774195707697
0.760663312608556,2.04406810705821
0.0845713172497204,1.0451719411227
0.959171817491691,4.94902874470758
0.0509431209016713,1.02648800613056
0.380223201548812,1.27022993355823
0.438909480039921,1.33500697413747
0.459426474601094,1.36010555333424
0.977783184750287,6.70902018062629
0.745130804658061,1.98080318697063
0.0175679040104478,1.00890140956515
0.467756504021594,1.37070759276346
0.0419846102707657,1.02167733050335
0.657661476928218,1.70911825806575
0.268152255833777,1.16893303075517
0.916048349876105,3.45132121916849
0.245953590735988,1.15159815894348
0.782552820723599,2.14448548382054
0.77915592029358,2.12792893151269
0.560078496107151,1.50769121512742
0.607194943836398,1.59555384664469
0.575112425906427,1.53413290438912
0.730082066411435,1.9247934396973
0.470474601304277,1.37422106701975
0.637606584264872,1.66115382586901
0.919578402038374,3.52625447982228
0.733607404409057,1.93748757150023
0.931913366760874,3.83238445747846
0.497521345438293,1.41072119468436
0.103181418600766,1.05596056821868
0.742309882148789,1.96993146888296
0.234204838705252,1.14273016317309
0.591059832472056,1.56376005315078
0.541668794659711,1.47710132076834
0.865332697813031,2.72501514322085
0.972636688143023,6.04526954656207
0.0991464569250241,1.053593067861
0.630252101848536,1.64455023088989
0.537544387448836,1.47049980991868
0.234507858314209,1.14295631532245
0.426105708925126,1.32003074864693
0.410936546551834,1.30292362952253
0.206730814524711,1.12276717648136
0.81015536884113,2.29509591586474
0.881646458839581,2.90676131491197
0.620704215862246,1.62371944715207
0.871882495606254,2.79380290621128
0.158269839331542,1.08996751733191
0.511296223841298,1.43046472485814
0.586039586378452,1.55424899025511
0.593908421518308,1.56923508091463
0.417795843678521,1.31057641823053
0.485621765369931,1.39430796472878
0.698463608866684,1.82108464963308
0.102347418004485,1.05546991269545
0.787571079843868,2.16966747824331
0.135821243938339,1.07571743351424
0.573903587775051,1.5319551865191
0.814925382982109,2.32448404897863
0.848738958038565,2.57120353286976
0.876995057758726,2.85127245989887
0.931998064738174,3.83477037635509
0.83727646670435,2.47899024125107
0.854086032690724,2.61789104240095
0.171898230846951,1.09889992505669
0.599902994518757,1.5809471410325
0.927659389851962,3.71799598353281
0.741308502120092,1.96611502583257
0.00289512783960788,1.00145071468423
0.382675256074723,1.27275015188252
0.91736274395382,3.47866058110973
0.275164829234485,1.17457396670736
0.381606046442349,1.27164937668211
0.663948742078186,1.72503232365354
0.687207877585751,1.788018864593
0.958929005249258,4.93437769792633
0.623887565826784,1.63057640762435
0.13628230301192,1.07600450828107
0.750452835349614,2.00181380583693
0.922052848648382,3.58178799025228
0.419380586879801,1.31236374376658
0.239183773425115,1.14646319395166
0.205305744163283,1.12176003432546
0.341548810541116,1.23236174005434
0.993637038870293,12.5363285317627
0.182563505600902,1.10604548834865
0.363277696550398,1.25321322297062
0.866811170235125,2.74009801732967
0.705174688518154,1.841694609601
0.277966455454251,1.17685054462703
0.759039696988204,2.03716989529134
0.724356899233509,1.90469936335166
0.0295577083931927,1.01511476020064
0.9963160108832,16.4755844939152
0.498876089462852,1.41262678743764
0.10147338956035,1.05495644143943
0.164535199979543,1.09404685388951
0.566477538651057,1.51877765208488
0.837630806394234,2.48169372797329
0.576259672424538,1.53620827796176
0.745373906584106,1.9817485382158
0.211539310933753,1.12618561935276
0.912753297111635,3.38552081406991
0.719586465254075,1.88842836037851
0.133586973671944,1.07432953023945
0.575605074169123,1.53502307608643
0.804345286532492,2.26076198880619
0.765772818659105,2.06624280312663
0.908196623790785,3.30043111905349
0.452166499185067,1.35106333019939
0.225084520365883,1.13598561464749
0.99833366686445,24.4973487389004
0.0275819564653892,1.01408298444201
0.647173045467615,1.68352326343224
0.0859182338554128,1.04594169788143
0.573113122028166,1.53053616983677
0.884435560773932,2.9416289560912
0.714898152783825,1.87283701579757
0.321220778750521,1.21376813104145
0.0124452393594927,1.00628131017216
0.792241144271733,2.19391717323461
0.803301069470156,2.25475314147417
0.884815755241287,2.94647974837592
0.870905434110238,2.7832102763729
0.713483160808301,1.86820669573712
0.921622661216903,3.57194483716039
0.617708489138497,1.61734500982326
0.747081693539413,1.98842798820587
0.503370239842326,1.41900403246551
0.152633214182404,1.08633627435871
0.212360995645399,1.12677289873103
0.103368538707669,1.05607074790512
0.0530805887684304,1.02764589154763
0.265026765754147,1.16644492585753
0.799249051817856,2.23188183427345
0.672718205787198,1.7479905334819
0.453012261377354,1.35210744585061
0.538466119395352,1.47196744930702
0.263499825370775,1.16523513933009
0.520939774652501,1.44479071769491
0.553029638678914,1.49575559842344
0.945307507619739,4.27598469935825
0.466176966831843,1.36867818654352
0.697763425106386,1.81897399633228
0.453841416869147,1.35313341355191
0.718450447136633,1.88461472050495
0.0167799425876197,1.00849705719095
0.267205005451093,1.16817727346262
0.760994904929953,2.04548557131737
0.929962998056317,3.77864616737268
0.831411059448553,2.43548500079686
0.680569745100412,1.7693427709069
0.66489759802743,1.72747284651977
0.120435434641957,1.06626741542494
0.265552113854826,1.16686202834737
0.695675510171299,1.81272343212428
0.566749137383604,1.51925362743068
0.763782414837829,2.05751915597632
0.574706032869804,1.533399752749
0.117342804337711,1.06439779690608
0.293289969022577,1.18954088129247
0.936539257519349,3.96960620251673
0.078054736643361,1.04147159922498
0.934841445719198,3.91754758266997
0.593990264083969,1.56939323445415
0.655114862524346,1.70279654527376
0.184726836188218,1.10751196422254
0.414990453334805,1.30743023293167
0.69102982696875,1.79904373801184
0.528234480954301,1.45591795595986
0.425693861513575,1.31955735239399
0.135344030347874,1.07542054212224
0.676663216435851,1.75862176234122
0.361012631642517,1.25099007314116
0.0393447047898194,1.02027256695542
0.794928015242732,2.20824284863497
0.805057707622147,2.26488922480932
0.847523375161821,2.56093387583121
0.734040021429542,1.93906271360754
0.0435431779354244,1.02250941463331
0.406484099128131,1.29802728231984
0.198842131072465,1.1172257804463
0.236087509927902,1.14413743254218
0.905007590344842,3.24455804264863
0.0414466840464,1.02139061501946
0.988875970352357,9.48132276502493
0.0609339487140838,1.03193401911063
0.0986104577611926,1.05327976880802
0.139930680248654,1.07828427570199
0.811419719494803,2.30277688443314
0.804097590475779,2.25933230003591
0.845941098217124,2.54774877342693
0.160396937108498,1.09134733656349
0.73855442883533,1.95573206080606
0.156845375413735,1.08904640768263
0.570549090673181,1.52596030591872
0.445728217004605,1.34319360365976
0.0898896472257685,1.04822128143633
0.100039980287985,1.054115966905
0.0475931952939262,1.0246811692352
0.427316519874292,1.32142546651041
0.872612082284099,2.80179193387664
0.878090572347423,2.86405500086292
0.588115865999144,1.55816149697093
0.0402176908094491,1.0207364644646
0.81536355060537,2.32724057430767
0.875340098708641,2.83228277198684
0.757870605211174,2.0322458331009
0.061692745768258,1.032351190697
0.18749522799722,1.10939713458065
0.801603955924122,2.2450886580077
0.109228497062949,1.0595387450737
0.063376782568935,1.03327885115194
0.27911349577444,1.17778644679207
0.225769313558436,1.13648788308788
0.476568598555989,1.38219753292645
0.548907055144515,1.48890498037845
0.838762048772648,2.49038426928639
0.92786460719094,3.72328087436028
0.0875494881321043,1.04687623348278
0.591718449956654,1.56502083103156
0.328176045967122,1.220034909857
0.372842405403043,1.26273336852711
0.536023964736724,1.46808846129511
0.874342855158658,2.82102156595963
0.334465601905965,1.22578625318939
0.216162323507551,1.12950181370002
0.342995357046861,1.2337176577242
0.472432161643253,1.37676825586722
0.407595093230608,1.29924387011703
0.174966303998595,1.1009412821323
0.179670943685207,1.10409375307714
0.442585668024772,1.33940197366514
0.0649927655692386,1.03417137912011
0.518518788541898,1.44115378835818
0.0865076219053366,1.04627906584866
0.730808163872819,1.92738758683554
0.437167810898854,1.33293980202581
0.569210863965525,1.5235882994764
0.598086018431569,1.5773695134855
0.57257115775068,1.52956552986473
0.42557081505207,1.31941601594804
0.245035879200125,1.15089802217837
0.122098732687485,1.06727702853729
0.418125946884595,1.31094811734163
0.0803818364626494,1.04278849202028
0.716231802473071,1.87723282323517
0.143776978783782,1.08070347949042
0.920096396377289,3.53766591198134
0.493559336312867,1.40519215128911
0.229658101285521,1.13935284249241
0.939666808823914,4.07119450388309
0.399786070608344,1.29076435888183
0.000783291470625169,1.00039187596517
0.342742129569907,1.23347997224264
0.473161889694707,1.3777214127713
0.305744966409853,1.20016368446278
0.67023886427948,1.74140691593076
0.490300240547309,1.40069244341864
0.979623464227024,7.00543042759251
0.403150061421524,1.29439677805239
0.705815629208229,1.8436997718151
0.315349431598793,1.2085524788467
0.128906473984875,1.07143938604183
0.812066308907977,2.30673485666523
0.245000452343017,1.1508710200575
0.694794792414267,1.81010609290989
0.0871287391321384,1.04663494924418
0.312936750809803,1.20642864550911
0.0172006224082119,1.00871287385748
0.390174566932142,1.28055204362162
0.276906556597906,1.17598772393854
0.546072248026353,1.48424854683758
0.178237108400539,1.10313010543951
0.358427646512199,1.24846732208459
0.453238420990903,1.35238705628242
0.268319813558625,1.16906686829147
0.883818639820376,2.93380856204912
0.469615522980237,1.37310768416483
0.829607684007463,2.42256253761881
0.00236326078660409,1.00118372890206
0.717712662622547,1.88215030026375
0.706063489179719,1.84447695168298
0.673518201866348,1.75013082123158
0.270222851005563,1.17059016176046
0.871155478944772,2.78590961520795
0.48144757758873,1.38868475007564
0.602423236585547,1.58595004305464
0.693859475476364,1.80733887024996
0.395603399580498,1.28629029690578
0.0087086382224123,1.00438296723452
0.82823613960203,2.41287100065929
0.675218917984026,1.75470711808284
0.0532323718743424,1.02772826288645
0.635751283676234,1.65691788209814
0.328352038152134,1.22019474250598
0.605625959949348,1.59237679532177
0.251745955379394,1.15604692664737
0.382155979750368,1.27221518842479
0.389052224750072,1.27937528326616
0.641245749871791,1.66955785262325
0.317466770237493,1.21042559891591
0.609177028064555,1.59959470752385
0.917659907714541,3.48493213626386
0.682901618203611,1.7758365368856
0.277072830364273,1.17612295517221
0.833867493708936,2.45342446437202
0.843871448814487,2.53080588213014
0.270202763256061,1.17057405133789
0.812484806645111,2.30930751564412
0.816609201920038,2.33513089468883
0.636368241487671,1.65832289578705
0.52636781121081,1.45304610613041
0.0288578326416882,1.01474891147275
0.780907384653578,2.13641751691847
0.115993423172416,1.06358511807917
0.420466030425137,1.31359217078497
0.539855922852788,1.4741887134233
0.807996779812931,2.28215818505938
4.62104028539079e-05,1.00002310600223
0.548018817919102,1.48744125659104
0.0509560536104323,1.02649500012976
0.263889971830062,1.16554389218294
0.970164900755915,5.7894359900257
0.00785466638908783,1.00395062159923
0.409007531155887,1.30079550256135
0.93027713905139,3.78714907156007
0.0925807784519703,1.04977448450174
0.94866234502222,4.41348837032164
0.0375563690746072,1.01932423181289
0.393902345367637,1.28448399812099
0.272876460218282,1.1727242282273
0.185375173364081,1.10795259550779
0.900219877352164,3.16575997002342
0.798565309669139,2.22809070758916
0.35049242148021,1.24081743891041
0.54526341734677,1.48292795804983
0.107392324450595,1.05844840178889
0.267856324445072,1.16869676637893
0.619238845958346,1.62059197045309
0.992304679005245,11.3995217061758
0.543090127257449,1.47939698365402
0.279124377613138,1.17779533628241
0.736382497618826,1.9476588090638
0.957052010530412,4.82534734740838
0.988621434879333,9.37467564155926
0.445194369112483,1.34254722084506
0.919358914144841,3.5214523524506
0.0425292055349388,1.02196784669626
0.494354609012741,1.40629675138962
0.470224333912467,1.37389643588688
0.600285333824032,1.58170307245822
0.448490080993019,1.34655264137232
0.402070910677346,1.29322817787564
0.142781391361936,1.08007572400098
0.797511401298825,2.22228478343095
0.632154867443121,1.64879815634942
0.9168877013931,3.46870489504401
0.552432539036824,1.49475752183674
0.0520724240870154,1.02709927177738
0.783877512139413,2.15104760003097
0.160985345464177,1.09172995523411
0.473030640597364,1.37754983168293
0.785444783739424,2.1588897342776
0.11055457055927,1.06032828364659
0.363609784947673,1.25354016332997
0.300121333709585,1.19533220960336
0.578299835298881,1.53991984109301
0.930567978937537,3.79507267037511
0.250913808615498,1.15540463205168
0.180511998536046,1.10466018313277
0.41419462484343,1.30654184585295
0.45213192294924,1.35102069637626
0.517954147903694,1.44030949893927
0.451621555832335,1.35039186326817
0.738475418406377,1.95543661075544
0.505495323861341,1.42204977720295
0.557106467320394,1.5026240331277
0.282596480760858,1.18064205413447
0.0914834813584314,1.04914033944496
0.705785555181254,1.84360553970881
0.00229003914799553,1.00114698993927
0.144017776097804,1.08085547575214
0.921948040735246,3.57938237587599
0.781322873581105,2.13844616206664
0.263885266826082,1.16554016728981
0.953200721585292,4.62253727161796
0.638529879380276,1.66327399705093
0.483058843366442,1.39084727799297
0.348165769524268,1.23860097730216
0.73366813324003,1.9377084512811
0.810365409152035,2.29636659450947
0.880664372336506,2.89477583891939
0.520589912537522,1.44426343447282
0.635848498183734,1.65713903415463
0.152602727631816,1.08631673279023
0.0443459226604003,1.02293877592664
0.889227513456146,3.00458190725978
0.659358090349406,1.71336921963684
0.782977056865058,2.14658047908818
0.427204331170081,1.32129605188784
0.494643258653445,1.40669831831354
0.0375424665373014,1.01931686980271
0.976786259380938,6.56337829101616
0.260961458085324,1.16323230812664
0.51137012073903,1.43057288740988
0.978896132116745,6.88365300901757
0.460001665502071,1.36082973345962
0.203978588170841,1.12082452456896
0.77741045056629,2.119569272071
0.359309002095332,1.24932574329787
0.0443189099585828,1.02292431894111
0.534045143119907,1.46496779837852
0.659706382106403,1.71424581521203
0.513046302660597,1.43303291643063
0.292820636234744,1.18914608527084
0.0453981503741581,1.02350239733727
0.688300963010448,1.79115128821842
0.354520523984686,1.24468306636686
0.863162628419172,2.70332112526011
0.475708427136307,1.3810632262495
0.815197367762968,2.32619395924272
0.161308531627754,1.09194028170408
0.830122004142849,2.42622702353058
0.392886242611358,1.28340865245914
0.0477498945037781,1.02476547488327
0.823214569857239,2.37835547137661
0.405828447123069,1.29731091589796
0.86016814315472,2.6742188001136
0.848570493078765,2.56977290601443
0.628954890016094,1.64167295557636
0.637314852858145,1.66048560408424
0.907864348757995,3.29447445970421
0.944409369192165,4.24130201573627
0.762674506240172,2.05271097090275
0.691082288854979,1.79919649264158
0.870396581255137,2.77774114071902
0.240328886083884,1.14732694612784
0.113862596492428,1.06230558762126
0.411844072745395,1.30392844941195
0.0643734982562876,1.03382907664375
0.60145639862645,1.58402517488412
0.575879282291369,1.5355192175925
0.750637873457336,2.00255638682473
0.510305964814388,1.42901765040297
0.3972999851964,1.28809946227709
0.864588501856501,2.71751674292772
0.462941271709455,1.36454892123865
0.411827866944854,1.30391048583569
0.119543351165427,1.06572710454967
0.426258659769931,1.3202066871317
0.8365853448914,2.47374254927611
0.471443707219273,1.37548030458336
0.0947591771527985,1.0510368299439
0.438131971174571,1.33408296792935
0.930953387842038,3.80564972365748
0.944800873086568,4.25631631454824
0.213312392158404,1.12745403561332
0.772392707498523,2.09607546098236
0.421586136281884,1.31486344965381
0.194748007589229,1.11438201903971
0.750580943538479,2.00232783195726
0.846679385429734,2.55387551448664
0.9396740696278,4.07143950014991
0.998807558415124,28.9588588072833
0.607120109300785,1.59540188134896
0.787240324744647,2.167980345323
0.114931947381997,1.06294713970483
0.214474397703596,1.12828763269422
0.460585556839261,1.3615660520695
0.994408038114781,13.372662952764
0.958716545910739,4.92166428854459
0.21297138586703,1.12720975569294
0.343850026240277,1.23452088669758
0.554741885211682,1.49862881374068
0.192424000496479,1.112777403728
0.446842805449718,1.34454616193012
0.237846684047998,1.14545709935084
0.0852971848669517,1.04558655995004
0.260770562732719,1.16308210443618
0.326644207898731,1.21864637198835
0.424683492688315,1.31839814223116
0.595247919445239,1.5718295714887
0.896991808454301,3.11576086915115
0.228996153828742,1.13886364022184
0.702219944992433,1.83253465828286
0.303622532277486,1.1983333464962
0.567925513901017,1.5213204000864
0.189225145048133,1.11058004151676
0.79861820966475,2.22838333148793
0.844420619048383,2.53526861661568
0.768817993628769,2.07980676127302
0.0498547214855968,1.02589991233905
0.262254376350209,1.16425115926719
0.243959099053693,1.15007815535322
0.0188615712478116,1.00956632733391
0.417612668776167,1.31037029803004
0.288906422550787,1.18586874246532
0.0358728307989722,1.01843388186169
0.198359141651688,1.1168891649095
0.713469240702232,1.86816131500508
0.118153643834531,1.06488703035854
0.90882856721698,3.31184963025591
0.529487138292606,1.45785472986034
0.0874110762560987,1.04679684089193
0.752078517393622,2.00836627420918
0.271871547935785,1.17191469257863
0.0415062507892779,1.02142235229837
0.16860362949048,1.09672044055179
0.392387878492891,1.28288221790984
0.587424371964983,1.55685517741196
0.445701702218783,1.3431614775313
