U_uniform,X_pareto
0.115839341162529,1.06349243895381
0.299232915925993,1.19457426077068
0.965201512069007,5.36067913690205
0.341137059936105,1.23197660305256
0.254755287530729,1.15837866022492
0.281917170285872,1.18008347492144
0.280751629078741,1.17912692524503
0.583233907598902,1.5490085359332
0.690870329948972,1.7985795652644
0.790213659396425,2.18328985260948
0.384045220084052,1.2741647471772
0.897649849127644,3.12576091514957
0.819492068403215,2.35370405269669
0.322704791069456,1.21509713886747
0.495059826164908,1.40727845041732
0.683131365905867,1.77648021125423
0.407048902681528,1.2986453399689
0.833261776499258,2.44896407885065
0.693985912962239,1.80771220565052
0.503247736731415,1.41882905276269
0.385614941143417,1.27579142031226
0.254107808296064,1.15787577993315
0.843528485009433,2.52803077332765
0.557157707228434,1.50271096259612
0.569629368345657,1.52432890930592
0.782508248083358,2.14426572772189
0.448027406581659,1.34598816945028
0.656104509736181,1.70524490133978
0.396334414819264,1.28706888470167
0.579581220996522,1.54226480057464
0.310116880897206,1.20396050617936
0.733498949570049,1.93709329296889
0.245488818424531,1.15124341709136
0.897511182489888,3.12364563332557
0.387666965112954,1.27792732087528
0.402328846672764,1.29350720599477
0.0228679442081181,1.01163388910126
0.854306343645921,2.61986961930618
0.743837794575128,1.97579768925819
0.483567434898905,1.39153197443136
0.0852173786863986,1.04554095015824
0.275508190033017,1.17485226859862
0.0586432978793201,1.03067772579587
0.328289540669352,1.22013797632587
0.658802323969224,1.71197322377004
0.934934968797866,3.92036207104752
0.997935371996373,22.0079247886077
0.0859535272905456,1.04596189079297
0.0351119097492187,1.01803222874273
0.57429872324174,1.53266600119026
0.651493989229843,1.69392767530218
0.303862888635802,1.19854020386446
0.307496583646919,1.20168057209333
0.470893248198426,1.37476462427247
0.379001155475411,1.26897949328738
0.233575952841657,1.14226123586756
0.120574718459955,1.0663518500664
0.149884019610394,1.08457829760923
0.967771459622657,5.5703140566063
0.968671736694405,5.64978394121559
0.207380740771532,1.12322740143998
0.461380030038203,1.36256984806639
0.456700778488824,1.35668948378208
0.507128010400927,1.42440316915008
0.442686479320796,1.33952310902093
0.476904813130878,1.38264165888936
0.302987225400014,1.19778709899454
0.190298953690149,1.11131621156973
0.375423266208732,1.26533959702824
0.439144322337618,1.3352864429078
0.720245428483321,1.8906511532094
0.806239888985014,2.27178806012774
0.512507409886403,1.43224063298217
0.247717687596987,1.15294761318216
0.355906667302908,1.24602167815876
0.872764443015408,2.80346896253004
0.165133834567466,1.0944390226902
0.151225493351067,1.08543503804738
0.756343202319262,2.02586608487573
0.881636978461824,2.90664490293303
0.913131388877066,3.39288047897788
0.230585653508638,1.14003939776315
0.208832044064409,1.12425714280083
0.952458645381018,4.58631863324532
0.475651368054922,1.38098808126186
0.117783637501646,1.06466369723786
0.491637739217989,1.40253384058884
0.820750569475381,2.36195221834134
0.966562630694213,5.46869810371723
0.856375710975327,2.63867592167549
0.358819415481896,1.24884867803794
0.247852936108137,1.15305126806984
0.121268918800189,1.06677297758105
0.777838088648217,2.12160826418888
0.524857563594806,1.45073500338823
0.468644302154842,1.37185221562349
0.704300611286505,1.83897060210398
0.363988280672439,1.2539131038046
0.177608476243108,1.10270841114384
0.761880152387802,2.04928424894791
0.258327872032663,1.1611652244322
0.497590836721285,1.41081875404761
0.283418375900127,1.18131893855949
0.520608850627513,1.44429196161689
0.633731282336926,1.65234254757007
0.504793021917894,1.42104104478451
0.410552446070429,1.30249904963925
0.209607191078347,1.12480829344281
0.818767507936476,2.34899433195327
0.287460785040811,1.18466515484696
0.234772100510167,1.14315363642039
0.306524501805496,1.20083804664592
0.944455539125279,4.24306438728026
0.239918348537841,1.14701705546838
0.725703643972209,1.90936950004809
0.297195043612193,1.19284109351035
0.272486712653332,1.17241005689035
0.289161257438251,1.18608128972086
0.983674998371112,7.82660441148399
0.689316489576043,1.7940762547459
0.488901845833332,1.39877494232533
0.783568632016716,2.14951211772665
0.457307539154512,1.3574476994477
0.665765916551003,1.72971532235585
0.881770178195588,2.90828177989101
0.519712449827904,1.44294353074635
0.225729979625986,1.13645901518379
0.276647831691723,1.17577739449042
0.283251841411294,1.18118169246266
0.628702946562126,1.6411158828253
0.626989901726799,1.63734314281733
0.241618525899586,1.14830205565973
0.750751507392627,2.00301282375257
0.866661180030343,2.73855644261827
0.202072832048694,1.11948524498403
0.819030376866002,2.35069973849321
0.369952513186007,1.25983409703066
0.64650043312018,1.6819208602117
0.287626662111775,1.18480307224049
0.282516811257553,1.18057650292798
0.990583547474867,10.305197972933
0.795664373063531,2.21221815780501
0.497679489531389,1.41094324381713
0.902946758585343,3.20992568327938
0.924290326274518,3.63432961231207
0.0836922430013088,1.04467046975582
0.569705164331973,1.52446315786766
0.433243225425163,1.32831672206006
0.914136237102155,3.41267586798051
0.740303042986899,1.96230526720444
0.827105232936461,2.40496674547445
0.809098966916299,2.28873684270459
0.331626791678754,1.22318031587377
0.746035439655903,1.98432791303139
0.214222665140652,1.12810688843223
0.273082291254646,1.17289024836653
0.679178222341301,1.76550145393533
0.615634851749542,1.61297634797339
0.458385118497649,1.35879739533807
0.133903703285641,1.07452595232028
0.874595100780274,2.82385731189278
0.972570656714791,6.0379886885112
0.2447390011593,1.15067180241217
0.677102357385497,1.75981721924619
0.505281891217151,1.42174299180206
0.536043887789879,1.46811998204642
0.840388453379439,2.50304032920838
0.882205829974638,2.91365483367223
0.0489497845306748,1.02541171746091
0.173650274796762,1.10006426350835
0.340881272115739,1.23173752989648
0.0685521133818088,1.03614543792566
0.960477134081111,5.03009034544107
0.907846754465644,3.29415994710404
0.758059995630065,2.03304109760793
0.990200440785818,10.1017526271221
0.707607982243136,1.84934204645394
0.233886964894385,1.1424930691269
0.357429675577405,1.24749745295762
0.475003082078147,1.3801351698187
0.448963856381367,1.34713139327293
0.839939266296888,2.49952565298165
0.360471942799821,1.25046113669145
0.528729704470554,1.45668271400105
0.271469713585737,1.17159145239146
0.656470157296391,1.70615217740829
0.00819863312025559,1.0041246966155
0.770098549230936,2.08559100015837
0.0139014726853507,1.00702405531014
0.736434623122359,1.94785139444485
0.785398822751475,2.15865853792624
0.41276156264054,1.30494666806036
0.986257878200878,8.53047281450051
0.766153109481392,2.06792222244401
0.337450515995408,1.22854435279301
0.627566581321903,1.63861029166219
0.989501407812829,9.75965502606308
0.668171319310687,1.73597329427118
0.897469486737716,3.12301042730691
0.90781174572891,3.29353440467446
0.892732175769608,3.05327037677777
0.412006301074894,1.3041083148985
0.927361792403622,3.71037188476438
0.481530815585907,1.38879621928319
0.0751873729415233,1.03985581452857
0.705100542762861,1.84146306895399
0.809137328381427,2.28896683761817
0.930921051491808,3.80475889345698
0.906606509665696,3.27221398815717
0.471438826749031,1.37547395431917
0.370761854925939,1.26064405163083
0.389779433458348,1.28013738133239
0.0673073625531463,1.0354537987706
0.159609953497969,1.09083622054188
0.213211837483808,1.12738198674323
0.226182993930895,1.13679162409488
0.877930214377659,2.86217318803629
0.914235525204432,3.41465069556118
0.542354895802999,1.47820814059736
0.727669926867901,1.91625013587869
0.974276972469326,6.23503590475675
0.493420882960597,1.40500011133663
0.160123604725053,1.09116973611877
0.113449095051134,1.06205782061707
0.0645531356405527,1.03392833692415
0.1068945572217,1.05815340058643
0.944146229030185,4.23129933832681
0.244074024510143,1.15016557676613
0.621670803314933,1.62579233193719
0.613347324581575,1.60819789824751
0.915604195864499,3.44222751867957
0.0878395738985687,1.04704268433139
0.47036975831939,1.37408504328268
0.465385842277225,1.36766512339974
0.508975964198901,1.42708100070578
0.68857986434283,1.79195316745812
0.254001854738862,1.1577935508989
0.914301262694112,3.41596009370341
0.138591214706661,1.07744559924311
0.420699350791544,1.31385667674816
0.460658277262525,1.36165784018649
0.626859303817467,1.63705658561917
0.954977397434024,4.71286177017243
0.414325272423332,1.30668756411928
0.552437336756242,1.49476553346121
0.161873050556199,1.09230795702808
0.83220063920007,2.44120836219489
0.441426269934516,1.33801119330834
0.299096953908291,1.19445839267387
0.233950038383714,1.14254010231323
0.505656857425965,1.42228209559449
0.0469552365812707,1.02433815611708
0.0173520596341172,1.00879059792739
0.607239477030549,1.59564430010302
0.231277279789054,1.14055213396596
0.465860167447091,1.36827224348163
0.405427634912146,1.29687357155752
0.557809186958078,1.50381752720945
0.49182218793781,1.40278835002965
0.829640768431993,2.42279776172662
0.730611776316532,1.92668491330407
0.317263180726989,1.21024511331584
0.996503664455719,16.9119407070826
0.851028347038012,2.5908852685954
0.0230807256948166,1.01174405441821
0.656344027611819,1.70583905003324
0.964966088490034,5.34263722351834
0.627811171366763,1.6391486231615
0.65088409415172,1.69244740795292
0.756712424548252,2.02740276674102
0.175622199701788,1.10137916333344
0.271445896979396,1.1715723024338
0.0204854659528109,1.01040283890891
0.139161324816315,1.07780232169165
0.280672511754506,1.17906207861112
0.413573277173783,1.30584949005346
0.88621288797135,2.96451370556599
0.385172051426914,1.27533183101269
0.547655841285724,1.48684434960921
0.801020201673753,2.24179299006997
0.97919942924334,6.93365732291284
0.843690231829997,2.52933841781569
0.892730394361504,3.05324502410147
0.732512265483247,1.93351730668197
0.357572064199917,1.2476356938346
0.0717489304317579,1.03792810240818
0.175009228933981,1.1009699231913
0.177389605631803,1.10256170346682
0.160276347204642,1.09126897138041
0.575167001677222,1.53423144169354
0.207351004563777,1.12320633231808
0.963105627674846,5.20618907997945
0.801353622604817,2.24367358646479
0.913607468964538,3.40221614495889
0.286489153529246,1.18385826443008
0.869706178820114,2.77037200208897
0.286634962803255,1.18397924645566
0.666221894879583,1.73089641168712
0.827127164199808,2.40511929195776
0.926580958518986,3.69058867608048
0.855641305185312,2.63195540575195
0.435438482116652,1.33089674825556
0.877729105447836,2.8598183943162
0.941008723960267,4.11723925439977
0.248489536557495,1.15353953643605
0.361156869012934,1.25113128882158
0.962734995660427,5.18023440458728
0.160626394021568,1.09149649545862
0.846695196964511,2.55400721176413
0.0159038115960326,1.00804802980707
0.585316816692759,1.55289391484249
0.836986718600015,2.47678611966373
0.137152089032386,1.07654669997638
0.884620491513512,2.94398543957634
0.349631964974611,1.23999634781001
0.911251852437706,3.35676046542397
0.591007791464314,1.56366056196705
0.902133201303337,3.19655593825039
0.396113369512822,1.28683330523947
0.310614088225653,1.20439459547526
0.475706853091972,1.38106115311886
0.630180077520366,1.64439008079257
0.886687578866267,2.97071671901986
0.819927263802982,2.35654652362228
0.358939585849679,1.24896572439521
0.531417981871991,1.46085526715153
0.816841619573971,2.33661199967568
0.368981234884987,1.25886414112842
0.632587129557791,1.64976777871589
0.458586960731532,1.35905065590331
0.341901163742882,1.23269160577821
0.267458649499239,1.1683794979296
0.143495952096067,1.08052617067543
0.352349569097263,1.24259519697412
0.471483610588149,1.37553222848121
0.601192583555467,1.58350116400928
0.447993729118173,1.34594710999025
0.979605474994907,7.00234013458152
0.273102474685243,1.17290653180661
0.0785712838357776,1.04176347956618
0.495572604232411,1.40799355652724
0.644586112218932,1.67738518561122
0.508173279112718,1.42591599243591
0.00569417409229045,1.0028593038876
0.884122696682125,2.93765513162745
0.330654917955965,1.22229197839893
0.759655925513688,2.03977981726263
0.634850961892782,1.65487394965799
0.352127262747891,1.24238199113396
0.920437311100683,3.54523700619188
0.0607730183701622,1.03184560778185
0.636679362248571,1.65903277601673
0.506190327788915,1.42305014508595
0.0429496902016603,1.02219232529227
0.0902034410022174,1.04840203445966
0.305601430104395,1.20003963757403
0.350234969680292,1.24057159439908
0.413188493237634,1.30542128414927
0.390110500431031,1.28048478336906
0.729275822741176,1.92192518895648
0.636645635069666,1.65895577708792
0.0221626427620162,1.01126898406523
0.800345641099835,2.23800267801893
0.8757633326006,2.83710300304452
0.968468989075633,5.63159030359031
0.0451210118619704,1.02335385887349
0.889545131476869,3.00889871246627
0.0559130015396081,1.02918628849516
0.306196726801238,1.20055435585782
0.436838901431028,1.33255049907671
0.848760812414363,2.57138929827665
0.640032470285259,1.6667418344489
0.334909101303005,1.22619487768568
0.608419088130348,1.59804587825934
0.127668129666928,1.07067861933495
0.435078678067255,1.33047285001251
0.144152805445937,1.08094073714873
0.522570682392068,1.44725633029714
0.724354971212777,1.90469270205561
0.635280187522851,1.65584744414126
0.830278890039009,2.42734813591876
0.177171364247663,1.10241547584461
0.623940185706115,1.63069048220685
0.505501309324907,1.42205838349608
0.238836658854296,1.14620175239354
0.637522249525236,1.66096057107649
0.137983312954089,1.07706562018164
0.429418745219919,1.32385753035933
0.931793284434084,3.82900939117329
0.780450976351819,2.13419572161913
0.0571131375000706,1.02984107049244
0.686661486640273,1.78645923571601
0.682295772684494,1.77414251471222
0.373107682341385,1.26300051058879
0.390184424443437,1.28056239347634
0.221193701836618,1.1331444408824
0.0177127547025722,1.00897579446682
0.41182565551361,1.30390803459727
0.540887554102483,1.47584404404221
0.845294915094575,2.54242239722261
0.0462002735155312,1.02393267761663
0.708446987507868,1.85200107068027
0.916390463255412,3.45837506634503
0.536317624277915,1.46855327295192
0.240420324335076,1.1473960016962
0.251537225713319,1.1558857174844
0.259863543740933,1.1623692217326
0.371018823138688,1.2609015413466
0.783601373868161,2.14967472583962
0.981272331010838,7.30732019237942
0.893076539859893,3.05818319691515
0.284163498183456,1.1819336027476
0.0337658926460032,1.01732289425763
0.619811589592026,1.6218122002136
0.00172744485287091,1.0008648430644
0.48654158564702,1.39555630231212
0.502863206160287,1.41828022123943
0.571124199885773,1.52698309599021
0.57702563603501,1.53759860738736
0.0270281788113038,1.01379435510375
0.978333016427338,6.79361252189837
0.0630480077107602,1.0330975473513
0.843725955926464,2.52962750346265
0.151800079268435,1.08580262243716
0.648353840328874,1.68634745128101
0.150516776323175,1.0849821587039
0.555383792827142,1.49971023438155
0.639038041273789,1.66444436304135
0.257385485734625,1.16042822457847
0.772822381396836,2.0980567377244
0.0396631243554706,1.02044169917901
0.974268848127278,6.23405150336365
0.814684541923435,2.32297307623968
0.44571285686939,1.3431749925675
0.459270899039013,1.35990987826534
0.519686488070633,1.44290453345084
0.616926620258894,1.61569363216584
0.0181210108779628,1.00918553405498
0.944521221181102,4.24557535417188
0.00401223136081097,1.00201217268574
0.838600820059979,2.489140081508
0.526044543793726,1.45255048720898
0.799989386240536,2.23600864714208
0.510661362387248,1.42953649071614
0.00647404139542151,1.00325282343158
0.848967819034641,2.57315088424168
0.478706899242177,1.38502946113569
0.244316132456599,1.15034980851808
0.617537023715089,1.61698242592248
0.565135446693787,1.51643219258072
0.18828510290252,1.10993677718577
0.250780763236785,1.15530203987017
0.121003372313889,1.06661182837702
0.144787056369687,1.08134149148734
0.243717363246311,1.14989433697802
0.407580930821244,1.29922834011936
0.994568122612209,13.5682869871628
0.697902943058785,1.81939397763882
0.858765086871765,2.66090252986163
0.827130959295336,2.4051456923107
0.978690049587914,6.8502872104394
0.204443664931556,1.12115208985621
0.942394286343549,4.1664600249056
0.609984120336535,1.60124893928747
0.507460790347695,1.42488428086958
0.17996805954249,1.10429375385563
0.425111033351275,1.31888829258048
0.895330922559655,3.09094161594714
0.420881505684692,1.31406328956456
0.0814828717259445,1.04341330510157
0.974025166285857,6.20474034625486
0.442678680043257,1.33951373619714
0.472337387726548,1.37664460907429
0.784888765762436,2.15609778760093
0.973912911781054,6.19137624543861
0.460019081623396,1.3608516788505
0.451588766168699,1.35035149250794
0.588234416749516,1.55838578468267
0.95257790674288,4.5920820560254
0.799787789600732,2.23488262850837
0.464843843027899,1.36697237115938
0.61100157740844,1.6033416702934
0.473662537889639,1.37837649610081
0.0101118903626379,1.00509461504645
0.432201623212473,1.32709779223845
0.478356713902641,1.38456448971575
0.0149478248618905,1.00755875903891
0.91039075736306,3.34059322985295
0.194137694109296,1.11395995488361
0.864651381723057,2.71814791763252
0.715365808020163,1.87437492410947
0.148251063026177,1.08353813255889
0.504301627212475,1.42033651837578
0.357107940316364,1.24718525891133
0.184024574881173,1.10703527694057
0.78842032310804,2.17401744766636
0.109884828739292,1.05992930166651
0.709457824226321,1.85521995827821
0.00845856312921656,1.00425630232993
0.245433099791239,1.15120091132151
0.584575373148223,1.55150750525599
0.974883868158862,6.30991665601647
0.305071330072531,1.19958184784829
0.171768022533051,1.0988135413294
0.558163379257711,1.50442016386284
0.527810561149177,1.4552642659442
0.238181861452273,1.1457090552295
0.314276194872531,1.20760634659421
0.679173117523012,1.76548740804259
0.302768329853198,1.19759906189362
0.447189534910851,1.34496775370338
0.828291811278051,2.4132621226183
0.346062184032158,1.23660720839668
0.399409788340666,1.29035995016154
0.96012455278959,5.00780277641457
0.00231342204686136,1.00115872187101
0.189888225026701,1.11103445582549
0.865707094568148,2.72881105012654
0.260018132611538,1.16249063008694
0.955633556058997,4.74758435187442
0.559724829783896,1.50708554080195
0.680595617825465,1.76941443052492
0.0292417763990076,1.01494956287323
0.0819091786739712,1.04365552662635
0.407129204452737,1.29873328492319
0.883202137616024,2.92605545563806
0.759477744344094,2.03902413315894
0.0823882331438937,1.04392791993366
0.524675200527724,1.45045668226422
0.739928331207471,1.96089111096844
0.318425735006614,1.21127682493792
0.0720749540343695,1.03811042281375
0.94012248221331,4.0866562247115
0.4778533066327,1.38389689197361
0.158022130465914,1.08980717197842
0.910890053030408,3.34993906538662
0.0657629250150011,1.03459756257862
0.163694974212361,1.0934971278124
0.947026809804798,4.3448214705546
0.854159589432193,2.61855114497271
0.278308432880932,1.17712934008061
0.70617844784042,1.84483774527071
0.730840387371913,1.92750295576629
0.564307635332495,1.51499090425373
0.561825689824779,1.5106941386483
0.260835238933659,1.16313298760218
0.0142373258362579,1.00719558919362
0.886216696792806,2.96456332272685
0.45031521922585,1.3487862924778
0.77230807691324,2.09568588067272
0.607089212472342,1.59533915231622
0.744208527229497,1.9772289869781
0.912228328057796,3.37538110083105
0.310602163555195,1.20438417908722
0.594002639973231,1.56941715393095
0.906900477361772,3.27737602895666
0.822702407149417,2.37491778809493
0.564618520885804,1.5155316998093
0.924126226380259,3.63039731861065
0.297337882190054,1.19296232892563
0.372468328592884,1.26235694952915
0.424513587968882,1.31820350809417
0.268499822587213,1.16921070260134
0.761188394289006,2.04631404771514
0.271966085195529,1.17199077832483
0.313408441130681,1.20684298428487
0.577796555117651,1.53900175024906
0.403713300954389,1.29500796337359
0.715602249748334,1.87515391826761
0.432140170434677,1.32702598221773
0.532020710462672,1.46179571038398
0.251681729752578,1.1559973157835
0.462150595328909,1.36354556099946
0.234035599833285,1.14260391380205
0.634663052101335,1.65444830558199
0.125490808775341,1.06934492050165
0.491927929129554,1.4029343182922
0.0553234068672062,1.028865068796
0.405118807740326,1.29653689778444
0.215368505216021,1.12893030586476
0.766372783945963,2.06889420460412
0.0531076044149817,1.02766055124936
0.863885863880028,2.71049358912632
0.796277864195787,2.21554660318653
0.584849127031706,1.55201895932936
0.217643705523291,1.13057065687112
0.617358559655218,1.6166053014483
0.770209273598965,2.08609340932421
0.530695597101469,1.45973051102287
0.429311125490761,1.32373269885068
0.938300162685551,4.02585371866801
0.552649147496438,1.49511936080334
0.11854253767366,1.06512191539584
0.144356370972299,1.08106931239705
0.989009850864334,9.5388980487061
0.74114651871736,1.96549975915784
0.499699632906503,1.41378897044637
0.00436965475062001,1.00219201375441
0.566846821638812,1.51942492802394
0.611666167782054,1.60471305470764
0.423552605183561,1.31710427572516
0.407091968124746,1.2986925021919
0.0372094921660642,1.01914059275102
0.627003520230656,1.63737303312673
0.762401007412828,2.05152919885383
0.767616859626701,2.07442478080307
0.601962987176117,1.58503286239787
0.837303406528849,2.47919547233882
0.144538165308269,1.08118417540417
0.592344285982259,1.56622168601552
0.962832183393712,5.1870027138668
0.0631464667575447,1.03315183285259
0.0848293167278138,1.04531925507087
0.429042615780077,1.32342139988851
0.494684516044357,1.40675574334768
0.738809852112127,1.95668810265471
0.256585078299722,1.15980336120036
0.880379199318968,2.89132324311784
0.605202114429096,1.59152179705788
0.484243974431795,1.39244434173314
0.841906311558124,2.51502747622824
0.203238773432333,1.12030404550406
0.598986031291909,1.57913860048
0.579289036660835,1.54172915505706
0.724746100084115,1.90604548188057
0.826497278967644,2.40074954321259
0.792153124026749,2.19345257742281
0.826843780279024,2.40315040159339
0.489824133769895,1.40003871313799
0.43017100712241,1.32473108991179
0.564855985883138,1.51594516826334
0.156518419680139,1.08883531565189
0.389751290917122,1.28010786325734
0.793589270045075,2.20107005390628
0.890975535651475,3.0285728113068
0.291984039141774,1.18844332554272
0.778046087702194,2.12260213982933
0.411178706556916,1.30319152367223
0.92881263656458,3.74799105616366
0.733235521851106,1.936136624921
0.659844091113885,1.71459277846632
0.391197068271411,1.28162695373902
0.555296233600298,1.49956258560627
0.734776709269556,1.94175382974089
0.504736532967341,1.42096000165117
0.610545760469165,1.60240312067113
0.535638551887354,1.4674790894216
0.422720566453719,1.3161547555568
0.916008528979035,3.45050297537013
0.178587857136771,1.10336560244185
0.905444501825571,3.25204544900938
0.365556794545676,1.25546215183642
0.177609744373677,1.10270926133492
0.145858444675695,1.08201946667075
0.281573322339168,1.17980103980622
0.742893049383831,1.97216429222599
0.511473265051668,1.43072390030123
0.63351707149867,1.65185957634404
0.647479133678955,1.68425399296359
0.437644883184476,1.33350507991546
0.671488313975897,1.74471537575032
0.377552799032315,1.26750225551616
0.121685548740767,1.06702596036403
0.510159249622028,1.42880362747747
0.5889214606284,1.5596875218487
0.747461549630276,1.98992287476128
0.513240082902569,1.43331813489608
