n,sigma2_n
1,0.923764686774438
2,0.91542456152866
3,0.900045688562945
4,0.676916538169536
5,0.713192636013554
6,0.692672152011642
7,0.678670580936642
8,0.594313596366229
9,2.70633683951721
10,2.46787546195729
11,2.29576754764637
12,2.14696494949176
13,1.9885150136324
14,1.84675850306404
15,1.78010568986773
16,1.70037141857489
17,1.6204270860559
18,1.54025056825495
19,1.4968693089369
20,1.43783121651751
21,1.40688677027603
22,1.34942565912104
23,1.31359281772315
24,1.26712616736101
25,1.23726169818409
26,1.19807937984417
27,1.19498831674006
28,1.16006472780846
29,1.13816247835937
30,1.13299537114975
31,1.12826540736143
32,1.11682981785561
33,1.10972476275226
34,1.0916311489186
35,1.06429847969493
36,1.03593000467549
37,1.03367477337183
38,1.03050020841727
39,1.00418838144166
40,1.65504769571219
41,1.75705356713555
42,1.72015773618513
43,1.69849502803764
44,1.65996452673494
45,1.62925964342631
46,1.59929279017705
47,1.58525811887294
48,1.56626635462416
49,1.55029437063956
50,1.53187892917202
51,1.50546161006515
52,1.47746572614879
53,1.52022434247628
54,1.5053381583862
55,1.49091918033936
56,1.46812787489736
57,1.46600625331927
58,1.45241099817324
59,1.44109522691045
60,1.42652562325056
61,1.41242693369265
62,1.39927926065725
63,1.38377949182321
64,1.36652579401991
65,1.34928747094487
66,1.34292693098839
67,1.33306876458186
68,1.31665999349198
69,1.30522232427581
70,1.29333944817473
71,1.28830242068346
72,1.27404245214752
73,4.51625531243379
74,4.46687395848338
75,4.41299098496042
76,4.3568181708201
77,4.3064294772617
78,4.48205227581227
79,4.43022940932997
80,4.38599407912956
81,4.33879982295621
82,4.29779987419316
83,4.25486637704401
84,4.20669496757615
85,4.18146256580154
86,4.15255427768708
87,4.11596502824626
88,4.06990460414847
89,4.03272985341923
90,3.98793386566534
91,3.94494770287542
92,3.90419694411699
93,3.86866399988901
94,3.83101391229075
95,3.79723322277562
96,3.75768208199912
97,3.77084196062205
98,3.74030020214016
99,3.70854770321683
100,3.67165243168533
101,3.6362260984724
102,3.78399799857417
103,3.7556699984558
104,3.72699036736054
105,3.69868091020653
106,3.67076929806295
107,3.64210393850903
108,3.61448243251469
109,3.5879782570413
110,3.55693490984749
111,3.5308096913963
112,3.49949844570997
113,3.47483897166175
114,3.44529365050258
115,3.41810520800372
116,3.392963414465
117,3.36705052286007
118,3.34237874262906
119,3.3197293482191
120,3.36251589254542
121,3.33474780321328
122,3.3079904232022
123,3.28669678141169
124,3.2664145576136
125,3.24049265563225
126,3.22234130986224
127,3.20164652433697
128,3.2288928617649
129,3.20792074842
130,3.18887365114988
131,3.1670367937956
132,3.1445434217701
133,3.12358687142236
134,3.10444440556089
135,3.08281804449893
136,3.06092193128651
137,3.04533858369857
138,3.03003154562844
139,3.00850344371171
140,2.99390520263248
141,2.97635955873543
142,2.95542712441387
143,2.96826583984881
144,2.95271841785204
145,2.93238927245921
146,2.91848504460811
147,2.90572211815119
148,2.88630615541115
149,2.87197370562957
150,2.85575933306286
151,2.83982505323536
152,2.82211129817749
153,2.80368684211562
154,2.78652305805545
155,2.77102450771399
156,2.75961195558542
157,2.74290908601501
158,2.72715694618643
159,2.71549778215766
160,2.70238305654053
161,2.68663045125345
162,2.67357310810356
163,2.65844049142032
164,2.66822248797169
165,2.65411328437154
166,2.63853258712054
167,2.64295747844666
168,2.62930936742594
169,2.61897683475186
170,2.60361885948801
171,2.59802346619701
172,2.58796515857782
173,2.57740251833639
174,2.56499042174021
175,2.5505050029309
176,2.53808713395115
177,3.30242951465005
178,3.28707450986685
179,3.28517416566139
180,3.26758810704207
181,3.26371374735137
182,3.24887492750975
183,3.23414343457527
184,3.21737383467258
185,3.20099161033842
186,3.18404647899014
187,3.16816158671299
188,3.15279506062314
189,3.13839987109457
190,3.12381204190219
191,3.10968307346339
192,3.09356797476532
193,3.11240844991185
194,3.09639705897735
195,3.08531616549091
196,3.07222240531589
197,3.05992585096669
198,3.04813269121943
199,3.03435617054026
200,3.0204552280358
201,3.08173813844926
202,3.06774869418547
203,3.05313149135375
204,3.03996563965284
205,3.02514979883588
206,3.01318069310882
207,3.0032346818187
208,2.99960296705154
209,2.98581792009468
210,2.97561105416383
211,2.96516100964944
212,2.95217388087337
213,2.94053179950528
214,2.92681291510781
215,2.91433423635247
216,2.9027903297663
217,2.89148116270998
218,2.88218124692853
219,2.87248372289042
220,2.86180641463749
221,2.8488575150718
222,2.84050234860268
223,2.82948496216753
224,2.8173805285367
225,2.83308565034834
226,2.82202046203511
227,2.80975460554898
228,3.04368741422335
229,3.03342637665684
230,3.02375938289445
231,3.40594021745404
232,3.39224322858719
233,3.38039711646468
234,3.36711177482712
235,3.35628620998415
236,3.34370888562715
237,3.33299780323879
238,3.32294138310821
239,3.31261777583724
240,3.30107390638519
241,3.2902164779273
242,3.27752955471766
243,3.26510893683446
244,3.25249740740253
245,3.24095870954811
246,3.23179584986074
247,3.21918421383044
248,3.20676168605901
249,3.19391220775887
250,3.18349968985741
251,3.17471665309661
252,3.16415192516411
253,3.15399194698668
254,3.14480557014337
255,3.13526671313178
256,3.12549724622819
257,3.11333968058167
258,4.33273133972692
259,4.31648618072594
260,4.30329032954361
261,4.28697832089081
262,4.27229246308193
263,4.2773971402649
264,4.26480520008803
265,4.25041967058763
266,4.23707644165437
267,4.22277608683947
268,4.20762030745808
269,4.19384740143449
270,4.18073721158001
271,4.16557959487042
272,4.15361769272606
273,4.13854189847316
274,4.1258296933883
275,4.11381144930728
276,4.1024407252058
277,4.09109311979947
278,4.07983477589254
279,4.08054463069585
280,4.06788112488591
281,4.05631671117426
282,4.04212140493173
283,4.03060973424627
284,4.01746658214156
285,4.00602800967655
286,3.99398577706603
287,3.98655126739497
288,3.97434903595488
289,3.96115476094081
290,3.9477041857526
291,3.93431345264523
292,3.92187298215591
293,3.9127078552339
294,3.89941165913423
295,3.88713499040986
296,3.88904067055706
297,3.8765223701332
298,3.8639869563107
299,3.85106396708243
300,3.83944208738453
301,3.82876950725845
302,3.81682223989144
303,3.80506482002989
304,3.79420171614969
305,3.78419108046558
306,3.7718962530042
307,3.76123437619545
308,3.75104287507447
309,3.74129419954071
310,3.73048016845327
311,3.71853308087268
312,3.72164969967581
313,3.71233618182579
314,3.70317574438046
315,3.69143144482305
316,3.67978418355256
317,3.67006147931811
318,3.66005538758964
319,3.65170442843536
320,3.64761624139386
321,3.63625466644734
322,3.67586775666908
323,3.66573730827304
324,3.65472488905881
325,3.64517007048169
326,3.6341592959729
327,3.62604066793847
328,3.61754060309735
329,3.61273542594665
330,3.60353141430263
331,3.59311767013358
332,3.58491697092416
333,3.57441644615302
334,3.56572034811301
335,3.5571914016372
336,3.54732163123173
337,3.53958507672465
338,3.53169311969032
339,3.55933325149056
340,3.55249916943771
341,3.54410862919835
342,3.54578009460564
343,3.53809905412629
344,3.53014206758068
345,3.52106320348096
346,3.51233549521909
347,3.50500057737483
348,3.49740624919733
349,3.48757788482831
350,3.48041456704247
351,3.47224156302126
352,3.46491999588292
353,3.45774994896568
354,3.44892746787292
355,3.43950309857548
356,3.42989068524562
357,3.42528673220655
358,3.41590291165056
359,3.4065532992079
360,3.44331352862156
361,3.43394698352228
362,3.42706637487347
363,3.41937109015454
364,3.41071995186884
365,3.40209150221464
366,3.39434431693349
367,3.3862286178701
368,3.43117565482232
369,3.42424712605408
370,3.41706091711277
371,3.40830398905399
372,3.40089736224103
373,3.39255096369885
374,3.38607357281984
375,3.37768654809799
376,3.36870952966591
377,3.36084666833243
378,3.35458266870816
379,3.34577671528875
380,3.33769110582229
381,3.32947276966416
382,3.32211480147181
383,3.31460416461216
384,3.30847414994376
385,3.30148247440847
386,3.29297649270345
387,3.28682654631922
388,3.27977010010452
389,3.27357705821107
390,3.2980683972595
391,3.29145694434268
392,3.28399711125129
393,3.27576078021254
394,3.26958945696614
395,3.26155847818902
396,3.25404190580801
397,3.24679725406048
398,3.24100142932644
399,3.23389224195793
400,3.22748685582016
401,3.88460371404433
402,3.87635791805835
403,3.86708702983859
404,3.85804658062317
405,3.8508515635242
406,3.84212254972611
407,3.83999728888213
408,3.83263343975264
409,3.82429125598733
410,3.8171543345891
411,3.80898807878205
412,3.7997739373564
413,3.79060625606202
414,4.03303671145081
415,4.02485101997627
416,4.0400477234997
417,4.03272800081243
418,4.02499114775092
419,4.01603165330313
420,4.02140869841903
421,4.01266329119612
422,4.00414689617053
423,3.99552260458397
424,4.00072213591608
425,3.99248706910163
426,3.98344568005649
427,3.97700876962701
428,3.96813402706097
429,3.97102213889124
430,3.96193126691231
431,3.95746035308403
432,3.9483806608893
433,3.94139408388195
434,3.93416532197125
435,3.92591525945521
436,3.91849135156555
437,3.91165058033718
438,3.90481987523886
439,3.89703339047062
440,3.88945058172144
441,3.88232562386567
442,3.87522011941276
443,3.86650209985105
444,3.85988430878232
445,3.85332375648858
446,3.84541368132756
447,3.83681103498759
448,3.8585928445283
449,3.85093162187958
450,3.84331152457861
451,3.83685159308853
452,3.82958986937079
453,3.82273956093666
454,3.81448220745144
455,3.80757427217578
456,3.80109725051125
457,3.84088903251035
458,3.83266886640011
459,3.82490920758491
460,3.8187624226156
461,3.8122752382933
462,3.80586333882256
463,3.7989427818789
464,3.79128640299801
465,3.78527626996897
466,3.7776719427656
467,7.64286881978587
468,7.62839332230938
469,7.61370705611936
470,7.59863999927839
471,7.58448233307777
472,7.56998419312009
473,7.55422501553448
474,7.53973885363413
475,7.52392979043855
476,7.50820088956251
477,7.49447156066911
478,7.47939234634491
479,7.46472651508611
480,7.45172414666353
481,7.43701178306655
482,7.42246111584028
483,7.40854250378212
484,7.39520437407176
485,7.38060773950788
486,7.36609558438857
487,7.35151197304621
488,7.33733062112947
489,7.32424330033571
490,7.31101615023398
491,7.29793692576906
492,7.2840699988451
493,7.26930531195197
494,7.25538562797218
495,7.24259881484049
496,7.22963904599606
497,7.216413476151
498,7.20203698356303
499,7.18952614998157
500,7.17529217724304
501,7.16254370649939
502,7.14897292855779
503,7.13591194436792
504,7.12181576093397
505,7.10856076411972
506,7.09606593830121
507,7.08246271627918
508,7.06879123975391
509,7.05665820086922
510,7.04339133636522
511,7.03093551966487
512,7.01912444130574
513,7.00544788474988
514,6.99231473893109
515,6.97960180536476
516,6.96624240627485
517,6.95433322121185
518,6.94187079821243
519,6.93035331400824
520,6.91709332518463
521,6.90566421453495
522,6.89420104133002
523,6.88207397709596
524,6.87010680598539
525,6.85859290335363
526,6.8470870735612
527,6.83419297637758
528,6.82273848372084
529,6.81144374735564
530,6.79980952638903
531,6.7885292086987
532,6.77578259011294
533,6.76462579147773
534,6.75232940505685
535,6.7408406908074
536,6.72856221277372
537,6.72879750980736
538,6.71770551157392
539,6.71828843816651
540,6.70622818477995
541,6.6942893850362
542,6.68340462855244
543,6.67224925279875
544,6.66145033575363
545,6.64925976077643
546,6.63872178085315
547,6.62821380449661
548,6.61690540216762
549,6.60503706620565
550,6.66113700483379
551,6.64904802051109
552,6.66400713897972
553,6.6520501308761
554,6.64059880917054
555,6.62974678809401
556,6.62039769081106
557,6.6136594551996
558,6.6028209361885
559,6.59268649987715
560,6.58217470634668
561,6.57097805173641
562,6.56081095243471
563,6.54986785924628
564,6.54112138959931
565,6.53018296688276
566,6.52038357668317
567,6.51027846711074
568,6.50038668034631
569,6.48896698966153
570,6.47901079537987
571,6.46846910490027
572,6.45782720236198
573,6.44785784624442
574,6.43720189622898
575,6.42751578800089
576,6.41773235006959
577,6.40833586933401
578,6.39752793849154
579,6.38798240272154
580,6.37725740208702
581,6.36654770036166
582,6.35568496907424
583,6.34612410788039
584,6.33653357767518
585,6.32660592279486
586,6.31647917801718
587,6.30632933490434
588,6.29586834298446
589,6.28567056429378
590,6.27513879644066
591,6.26620735654901
592,6.25626741682466
593,6.24721163927869
594,6.4325357116562
595,6.42189952563717
596,6.41279261609565
597,6.40214925726606
598,6.39235716929061
599,6.38301859645301
600,6.38046621184233
601,6.37063935427809
602,6.36141600549522
603,6.35232794899886
604,6.34249738337961
605,6.33201470619833
606,6.32291451037805
607,6.31271246957033
608,6.30383967262274
609,6.29398665276874
610,6.28367929645685
611,6.27417142173458
612,6.26413105936432
613,6.32476614051658
614,6.31629406825096
615,6.30633427141573
616,6.29727869825111
617,6.28730188540681
618,6.27839001299198
619,6.26895853910325
620,6.25914690985655
621,6.2648842954169
622,6.25832811368303
623,6.24885243931305
624,6.23998121107703
625,6.23048116133631
626,6.27580532003522
627,6.27198522575773
628,6.26309828973315
629,6.25320347712479
630,6.24348656976451
631,6.23397132279463
632,6.22524014189999
633,6.21622463468383
634,6.75212277154132
635,6.74235722520057
636,6.73474670793882
637,6.72418495020561
638,6.71508825208732
639,6.70511276283769
640,6.69579129674484
641,6.68605869065069
642,6.67691867229221
643,6.66769461436575
644,6.65830666390003
645,6.64845969742864
646,6.63890581511076
647,6.62991173482463
648,6.61988912995426
649,6.60983343007549
650,6.60055084349313
651,6.59117942525584
652,6.5819948689092
653,6.5728071457431
654,6.56359442289765
655,6.55410234624041
656,6.54455683588623
657,6.53527254501033
658,6.5277177893103
659,6.51898749610801
660,6.51371243815042
661,6.50492588205623
662,6.49513796773855
663,6.49655209062218
664,6.48708164524152
665,6.47799165223855
666,6.46854668301417
667,6.45989856183578
668,6.45059520265793
669,6.44106825928034
670,6.43381031720259
671,6.92925568301267
672,6.92025458452482
673,6.91063321784805
674,6.90150869667166
675,6.89151637046579
676,6.8815713370391
677,6.87263141663
678,6.86254475257035
679,6.85337088578723
680,6.84435438868169
681,6.83472234989214
682,6.82592751513324
683,6.81686620743593
684,6.80801332579356
685,6.79875350067565
686,6.78990672354496
687,6.7802982811581
688,6.770457946024
689,6.76185691529943
690,6.75333154818362
691,6.74410386841438
692,6.73453637444606
693,6.72567323935927
694,6.71724077028554
695,6.70870050467761
696,6.6996433989563
697,6.74417515525392
698,6.7356538187589
699,6.72717571572403
700,6.71762483131747
701,6.72544096874266
702,6.71640991060306
703,6.70713043362691
704,6.69789112256603
705,6.68908220275589
706,6.68099279876462
707,6.67198497707422
708,6.77683451112286
709,6.829579315857
710,6.82111535662448
711,6.81152208311167
712,6.80259438752503
713,6.79312281253611
714,6.78425361151125
715,6.77481214643545
716,6.76673634734671
717,7.01880106348482
718,7.01025305863177
719,7.00188861144671
720,6.99280494950546
721,6.98480698634342
722,6.97985783071857
723,6.97131796124839
724,6.96249688627455
725,6.95404290742825
726,6.9445358198414
727,6.93581928122788
728,6.92735947659007
729,6.91888817062525
730,6.91055385536728
731,6.90220453038715
732,6.90798802570563
733,6.8988263234612
734,6.89148435555601
735,6.88318176853177
736,6.87510366755409
737,6.86579296186565
738,6.85720938236927
739,6.8598933804812
740,6.85065301339671
741,6.84255507621295
742,6.83423600958099
743,6.8259763684777
744,6.81702077124051
745,6.80892973430538
746,6.8000838992278
747,6.79149654365778
748,6.7826026072293
749,6.79802901292641
750,6.78997112404484
751,6.78200353244821
752,6.77406097999374
753,6.76597275297973
754,6.80665480871499
755,6.79772569277138
756,6.78878214355675
757,6.78079147120904
758,6.77300983496965
759,6.76515978304236
760,6.75636549461504
761,6.74790331421147
762,6.73969580815041
763,6.73175090508546
764,6.7230372701431
765,6.71750101808801
766,6.70988583730246
767,6.70220112570052
768,6.69377496419553
769,6.68526729841082
770,6.68066962650036
771,6.67210553424175
772,6.66468373756831
773,6.65635488265939
774,6.64775505961436
775,6.6393566309852
776,6.63176386985886
777,6.62578152781203
778,6.6184148600386
779,6.61008403460217
780,6.60201768912707
781,6.59446021579752
782,6.58603196018246
783,6.58105186056538
784,6.57381026584372
785,6.5654422900225
786,6.55780551451918
787,6.54999332519367
788,6.542696703794
789,6.53494687938606
790,6.52740309050796
791,6.5228182744177
792,6.51458288490859
793,6.50687750608421
794,6.51941581586456
795,6.51196769842651
796,6.50604172001478
797,6.52244577194595
798,6.51458046259263
799,6.50643806048126
800,6.49839069678444
801,6.49032654261999
802,6.48306501932355
803,6.4750034241722
804,6.46726978963338
805,6.49796219354994
806,6.50345469629844
807,6.49587084513152
808,6.48896585918615
809,6.48158239156848
810,6.47364916314888
811,6.46581459860548
812,6.45847629650048
813,6.450548176248
814,6.4432161944094
815,6.43531304183719
816,6.43065700380284
817,6.4230481521456
818,6.41571112712565
819,6.40882277203457
820,6.40169550532608
821,6.39493872002306
822,6.38757142769767
823,6.3798124611975
824,6.37317639828587
825,6.3759928760299
826,6.36942112388242
827,6.36236325595738
828,6.35521331932512
829,6.34804112581915
830,6.36710959562123
831,6.35944805401113
832,6.35298510733078
833,6.34583387542979
834,6.33937258210871
835,6.33188185109755
836,6.32513399279166
837,6.3200936096237
838,6.31341066460495
839,6.30591062335397
840,6.29842307000655
841,6.29122205320471
842,6.28394456465098
843,6.27674775277212
844,6.26931754930523
845,6.26236166968825
846,6.25509506810437
847,6.25046030738308
848,6.24309408980801
849,6.23969543104499
850,6.23276314172658
851,6.2264863465527
852,6.219179325156
853,6.21274993740451
854,6.20569789449329
855,6.19875956131698
856,6.19213209332233
857,6.2040014907681
858,6.1978146429714
859,6.19074657532924
860,6.18387404495246
861,6.17754495068126
862,6.17091480361873
863,6.16432731887094
864,6.15808334908829
865,6.15106484995589
866,6.14491144491231
867,6.13798719532701
868,6.1316417297263
869,6.12553875779279
870,6.11887074822019
871,6.11207375994748
872,6.10527729739653
873,6.09882830264017
874,6.09226998975568
875,6.08534397914178
876,6.07941566077041
877,6.07251642632617
878,6.06657312545645
879,6.059920671329
880,6.05315404545027
881,6.04665361347582
882,6.04061961255462
883,6.03759103126515
884,6.03102071522437
885,6.0246374029363
886,6.0187540439545
887,6.01216650309165
888,6.00871981806501
889,6.00196214469427
890,5.99633870484091
891,5.99020240140291
892,5.98593809054274
893,5.97999787782817
894,5.97390223661191
895,5.96731196285372
896,5.9607021682543
897,5.96365631575244
898,5.95716724835249
899,5.95149049687348
900,5.94487773331016
901,5.941056618452
902,5.93499429805559
903,5.92922855141243
904,5.92352288425081
905,5.91762868050924
906,6.0336293319979
907,6.02785813611797
908,6.02183372241117
909,6.01581162268933
910,6.00922837980355
911,6.00337585142383
912,5.99679471737744
913,5.99023643423831
914,5.98474383303627
915,6.20721137686954
916,6.20081159074941
917,6.19502347268706
918,6.18916914548691
919,6.18268645321558
920,6.17621834712249
921,6.16974590891869
922,6.16305457183294
923,6.15720462275385
924,6.15261854407794
925,6.14598052211761
926,6.14026873518075
927,6.13387815783943
928,6.1273416477715
929,6.12075073976418
930,6.11598769713583
931,6.10987075954644
932,6.1041160922702
933,6.64005026610454
934,6.63398172445086
935,6.62699367717849
936,6.62088602073262
937,6.61405518857371
938,6.60794922898136
939,6.60092923025459
940,6.59456458272429
941,6.58860593474532
942,6.58165158011191
943,6.57474092007265
944,6.56872511815953
945,6.56242320622181
946,6.55550454477236
947,6.55119145715495
948,6.54443537422705
949,6.53753937690063
950,6.53101307893999
951,6.5250233505747
952,6.51897030668795
953,6.51306477901353
954,6.50722872841941
955,6.501142430339
956,6.4943983160657
957,6.48767847328111
958,6.481344534125
959,6.47487683218596
960,6.4688580358739
961,6.46244742121343
962,6.45599400644764
963,6.45466909714885
964,6.44838683380341
965,6.44173852663263
966,6.43550322420409
967,6.42886187005572
968,6.42323606036103
969,6.41732139884196
970,6.41070773651037
971,6.40736363192973
972,6.40096680431038
973,6.39444289470403
974,6.38795401190596
975,6.38229647603682
976,6.37646842522101
977,6.36997774363212
978,6.36370078998295
979,6.35720396430708
980,6.35093918045649
981,6.34535754162059
982,6.3395647579561
983,6.33706199481779
984,6.33155560731807
985,6.32886061556628
986,6.32262994778835
987,6.31631353435949
988,6.3107267138733
989,6.30483078482212
990,6.29850306021042
991,6.2924460695045
992,6.28656961398754
993,6.28109960145979
994,6.27483920292071
995,6.26909666690826
996,6.26376611387227
997,6.25752699548725
998,6.25132723527275
999,6.24538461222749
1000,6.23914294096813
1001,6.23386456424837
1002,6.22813492465966
1003,6.2227023776986
1004,6.21723404936859
1005,6.21258896546029
1006,6.20736539425046
1007,6.25678230082467
1008,6.25150488955734
1009,6.24619743099102
1010,6.24085422549145
1011,6.23477195013661
1012,6.22867756406122
1013,6.22282499856737
1014,6.21750234044528
1015,6.21137865306596
1016,6.20608185955641
1017,6.20020047486812
1018,6.19453367149621
1019,6.18934363131723
1020,6.18415280089835
1021,6.1790275256983
1022,6.17343206177639
1023,6.16802584305053
1024,6.16273147313009
