n,sigma2_n
1025,6.15690951194924
1026,6.15184328150098
1027,6.14595744227213
1028,6.14065271189302
1029,6.13468612985401
1030,6.12963919595914
1031,6.1244631865197
1032,6.1185868350311
1033,6.11351992364387
1034,6.10851124845623
1035,6.10326247925683
1036,6.09809104170548
1037,6.09257859122006
1038,6.0869607102257
1039,6.08133368040986
1040,6.07834172203633
1041,6.07337544268211
1042,6.06772844789781
1043,6.06249414022182
1044,6.05720780683644
1045,6.05168218203086
1046,6.04654106752774
1047,6.04133845612204
1048,6.03629688039325
1049,6.03110230627284
1050,6.02572832103534
1051,6.02046222287409
1052,6.01550770229928
1053,6.01055721825462
1054,6.00526863432117
1055,6.00046063080515
1056,5.99507412366259
1057,5.99026287436891
1058,5.98460598371501
1059,5.97937497646667
1060,5.97394817753452
1061,5.9684860364889
1062,5.96307438164352
1063,5.95790045895086
1064,5.95297853574578
1065,5.94820575978873
1066,5.9430712257711
1067,5.93836005674134
1068,5.93281390666919
1069,5.92805459159524
1070,5.92472408866559
1071,5.91952247548933
1072,5.91469149699515
1073,5.91317719613394
1074,5.90813980134669
1075,5.90357336097487
1076,5.89863282156221
1077,5.89351545649124
1078,5.8886418226092
1079,5.88324629764212
1080,5.87813141176224
1081,5.89587072938824
1082,5.89088182474631
1083,5.88546497150216
1084,5.88061342556788
1085,5.87598818260772
1086,5.87066414769951
1087,5.86592666460556
1088,5.86056833099466
1089,5.85602134898273
1090,5.85122660966685
1091,5.84676411980139
1092,5.8418839377887
1093,5.83716034427846
1094,5.83206787555558
1095,5.82747637576764
1096,5.82267466499228
1097,5.81774916623192
1098,5.81307949474115
1099,5.80858351561086
1100,5.80366025239272
1101,5.79855116869227
1102,5.79419461948603
1103,5.78895408814627
1104,5.78373237920642
1105,5.77855473416325
1106,5.77395199089526
1107,5.76929408839515
1108,5.7644244243576
1109,5.75938115379177
1110,5.75422596204143
1111,5.74950512997865
1112,5.74522612651278
1113,5.74021735412884
1114,5.73511856709454
1115,5.73082277674807
1116,5.7257931016252
1117,5.72121145716503
1118,5.71624271407007
1119,5.71177087678316
1120,5.70714400165385
1121,5.70251613009338
1122,5.69753099273391
1123,5.69301264611068
1124,5.68809032560546
1125,5.68499426615986
1126,5.67999005212082
1127,5.67555241532656
1128,5.6707031611861
1129,5.66592995633519
1130,5.66152466204137
1131,5.65660348297611
1132,5.65170569961356
1133,5.64682047237961
1134,5.6421047211359
1135,5.63798896341459
1136,5.63304232677331
1137,5.62885924014561
1138,5.62432698748117
1139,5.61963177283816
1140,5.6147721074597
1141,5.61072756905573
1142,5.60604454707358
1143,5.60196901552301
1144,5.59768085816318
1145,5.60533338590496
1146,5.60130788937643
1147,5.59685067842601
1148,5.59475751738555
1149,5.59067411530802
1150,5.59087781269791
1151,5.58685595965674
1152,5.58245067075855
1153,5.57820256540885
1154,5.57405832451323
1155,5.57040892016968
1156,5.56563523197826
1157,5.56132297867583
1158,5.55675133836312
1159,5.55272180262001
1160,5.54853071922657
1161,5.54387561133136
1162,5.61513820401082
1163,5.61054309592537
1164,5.60630381535244
1165,5.60149388898756
1166,5.60353599339967
1167,5.64533745426069
1168,5.64087418945124
1169,5.63802897394339
1170,5.63402770720745
1171,5.62951742184469
1172,5.62504855516478
1173,5.62040228386421
1174,5.61597859661262
1175,5.61162416921852
1176,5.60757198937528
1177,5.60284967717101
1178,5.59819814326423
1179,5.59527947992705
1180,5.59075404813197
1181,5.58682160255944
1182,5.58211432148915
1183,5.57809305365545
1184,5.57370905970138
1185,5.56902681234945
1186,5.56507567923154
1187,5.56085674629854
1188,5.5567209159169
1189,5.55222550198645
1190,5.55026756954103
1191,5.54620633844616
1192,5.54222599201095
1193,5.53798345908516
1194,5.53369802414165
1195,5.5293294512821
1196,5.52505910118179
1197,5.52044500493657
1198,5.51611577409775
1199,5.51172150143581
1200,5.50768785638749
1201,5.50385475583602
1202,5.49929619050438
1203,5.49555422138152
1204,5.49169149084587
1205,5.48920415242129
1206,5.48466846683868
1207,5.48070132081181
1208,5.48185777811331
1209,5.47741735348382
1210,5.47319722925675
1211,5.46915637974602
1212,5.46464707599792
1213,5.46021441819276
1214,5.45637620516453
1215,5.45213955242798
1216,5.44775255743577
1217,5.44396214211559
1218,5.44027633463897
1219,5.43664131287831
1220,5.4322523914778
1221,5.42782096923813
1222,5.42375617224954
1223,5.41960919818024
1224,5.41596714769305
1225,5.4285454777169
1226,5.42468873603048
1227,5.4205318969926
1228,5.43553966150033
1229,5.43144934332957
1230,5.42766194509645
1231,5.4232644104626
1232,5.41931980610319
1233,5.41569884671991
1234,5.41154208870537
1235,5.40722639102554
1236,5.40311168656181
1237,5.39927528590253
1238,5.39568422958759
1239,5.39136456336872
1240,5.38747677232587
1241,5.38353413238462
1242,5.37950800404124
1243,5.37526576308791
1244,5.37160764949378
1245,5.36743902445449
1246,5.36354340979552
1247,5.36000494866415
1248,5.35582477872349
1249,5.35193202225447
1250,5.34801413342901
1251,5.3439986474426
1252,5.33983283244525
1253,5.33566318934277
1254,5.33274452980328
1255,5.33249806780801
1256,5.32825466046617
1257,5.32404787238988
1258,5.32029654759622
1259,5.31664821939066
1260,5.31312649128877
1261,5.30929729946661
1262,5.30582993730628
1263,5.3017659666949
1264,5.29774221387095
1265,5.29355428052806
1266,5.28963047844514
1267,5.28585555492278
1268,5.28209291669049
1269,5.27824871271634
1270,5.27447413940848
1271,5.27101103295983
1272,5.26723045742151
1273,5.26326910749659
1274,5.25944395501815
1275,5.25602519983627
1276,5.25225358564643
1277,5.25069377150305
1278,5.2505687867924
1279,5.24705883188479
1280,5.24296677849598
1281,5.23924035016977
1282,5.23576537267993
1283,5.23168449976187
1284,5.22784890286606
1285,5.22711972986989
1286,5.78820289352554
1287,5.78383265012546
1288,5.77936400474214
1289,5.77556160292542
1290,5.77167347955208
1291,5.7675185023455
1292,5.86316087396689
1293,5.86522812945103
1294,5.86128418407321
1295,5.85721057333099
1296,5.85288508142751
1297,5.84897935964948
1298,5.8448041981504
1299,5.8408668920464
1300,5.83707461367909
1301,5.83312638689219
1302,5.82911516347062
1303,5.824998099717
1304,5.82067166706067
1305,5.81716534571972
1306,5.81327896783642
1307,5.80885262175596
1308,5.80490294041161
1309,5.80064337678973
1310,5.79681927334375
1311,5.7924373814084
1312,5.78824079231581
1313,5.78383723430121
1314,5.78015765572167
1315,5.77629325912019
1316,5.77245288973029
1317,5.76881470140092
1318,5.76479859701886
1319,5.76093052355978
1320,5.7572960853179
1321,5.7535281736311
1322,5.74918918215245
1323,5.74550456165649
1324,5.74246486746521
1325,5.73835275925877
1326,5.73471040895958
1327,5.73038890148828
1328,5.72659020899948
1329,5.72300181472076
1330,5.71931227498226
1331,5.7154016406009
1332,5.71125822895915
1333,5.70729737270682
1334,5.7036764949251
1335,5.69989000363408
1336,5.7040773346652
1337,5.70025219076362
1338,5.69652130458186
1339,5.69276905798254
1340,5.68902358301752
1341,5.68493288183754
1342,5.68072694838724
1343,5.6765220848144
1344,5.67269047374999
1345,5.66941511848183
1346,5.66529601851037
1347,5.66154752295202
1348,5.65760818416299
1349,5.65345129232592
1350,5.64962791978283
1351,5.64559530751363
1352,5.64144691941329
1353,5.63752697318306
1354,5.63375071845168
1355,5.63011634390081
1356,5.62616995758347
1357,5.6222061598157
1358,5.61823271123448
1359,5.61411393263916
1360,5.61030041612582
1361,5.60624206208619
1362,5.60249905820446
1363,5.59854236154605
1364,5.59490243230424
1365,5.59080650177053
1366,5.58724104147424
1367,5.58407742660066
1368,5.58037663093351
1369,5.57666498406502
1370,5.57330746770379
1371,5.56952258869375
1372,5.56546359683016
1373,5.56167974376483
1374,5.55829496380418
1375,5.55474774476042
1376,5.55139370255585
1377,5.54780386310299
1378,5.54383808339379
1379,5.54249214604826
1380,5.82856066938198
1381,5.82499921249888
1382,5.82148203557507
1383,5.81743063935733
1384,5.81329498157452
1385,5.80956143848661
1386,5.80582965816229
1387,5.80192561318529
1388,5.79813055941587
1389,5.79448591235185
1390,5.79094433893856
1391,5.78738362905665
1392,5.79238345580503
1393,5.79778800667492
1394,5.79418036118203
1395,5.79031809368196
1396,5.78646675437437
1397,5.78256184740036
1398,5.77873757549486
1399,5.77487938660697
1400,5.77121414814407
1401,5.7676585055514
1402,5.76392959499658
1403,5.76013623399729
1404,5.75604208936502
1405,5.75199783787766
1406,5.74813606893097
1407,5.74456063302272
1408,5.74088444174202
1409,5.7372681734184
1410,5.73378077803556
1411,5.73030994053847
1412,5.72625212121397
1413,5.72278131644313
1414,5.72010616418872
1415,5.71658632395778
1416,5.71309080081369
1417,5.71377954694768
1418,5.71002030591002
1419,5.70661285960512
1420,5.70284550252909
1421,5.69892443560849
1422,5.70337798138847
1423,5.69965663841696
1424,5.69605029829762
1425,5.6925564539862
1426,5.6891752171148
1427,5.68519877237255
1428,5.68142880967236
1429,5.67772911816035
1430,5.67377681141128
1431,5.67020089865465
1432,5.66680350430883
1433,5.66285069581817
1434,5.65939239253008
1435,5.65569047068203
1436,5.65221870759685
1437,5.64850026133125
1438,5.64465628736942
1439,5.64096659812999
1440,5.63738711269779
1441,5.63400652519642
1442,5.6301839111316
1443,5.62674287648059
1444,5.62335467898357
1445,5.61990506316952
1446,5.61949803189865
1447,5.61611730064209
1448,5.61224443916894
1449,5.60882087882468
1450,5.60542507484889
1451,5.60201848531898
1452,5.62154141953565
1453,5.61770168324475
1454,5.61408666941169
1455,5.61024355408793
1456,5.60667393176984
1457,5.60287597698274
1458,5.59959895353603
1459,5.59597367112096
1460,5.59265156794379
1461,5.58928859144515
1462,5.585924141944
1463,5.58219404875713
1464,5.578470910743
1465,5.57515822710999
1466,5.57135526043196
1467,5.56792929612282
1468,5.56466456651634
1469,5.56096022733326
1470,5.55754994524931
1471,5.55384064844028
1472,5.55051911677084
1473,5.54720678530497
1474,5.59023874363897
1475,5.58647928452227
1476,5.5829294935856
1477,5.58014072626365
1478,5.57817245329708
1479,5.57501794488468
1480,5.57140383498153
1481,5.56794654571136
1482,5.56553609129994
1483,5.56178415927133
1484,5.55814683710534
1485,5.5544601179991
1486,5.55112834727477
1487,5.54739540663391
1488,5.54417820380552
1489,5.54091422283671
1490,5.53723239420938
1491,5.53361908429188
1492,5.53018578784144
1493,5.52705539026949
1494,5.52381019982779
1495,5.53102193390719
1496,5.52780691816743
1497,5.52415286395901
1498,5.52068839687194
1499,5.51719420604915
1500,5.51368477629365
1501,5.51056757468059
1502,5.5075311264421
1503,5.50440561293802
1504,5.50113820709363
1505,5.49810025188415
1506,5.50054603359043
1507,5.49800741642725
1508,5.4943622468634
1509,5.53421912783372
1510,5.53056911372189
1511,5.52739555251922
1512,5.5241143782671
1513,5.52071723221913
1514,5.51735231820687
1515,5.51387520504501
1516,5.51060867028417
1517,5.5071706907212
1518,5.50399486070212
1519,5.50042827194777
1520,5.49746204783457
1521,5.49385249081384
1522,5.49089069629079
1523,5.4872871695546
1524,5.48370310483157
1525,5.48042402026069
1526,5.50477962390464
1527,5.50117768140588
1528,5.49796692625811
1529,5.49445655058449
1530,5.53021981174326
1531,5.52665318227859
1532,5.52386891285141
1533,5.52135708137276
1534,5.51848095451828
1535,5.51520133515859
1536,5.51351524834155
1537,5.5101711070359
1538,5.50718782078744
1539,5.50362573250785
1540,5.5001061715343
1541,5.49865065465694
1542,5.49613436268353
1543,5.49282515880735
1544,5.48962167568532
1545,5.48640392844523
1546,5.48345693326144
1547,5.48044666942474
1548,5.4773982298431
1549,5.47434318172844
1550,5.4712909232926
1551,5.46905362198193
1552,5.46570517682894
1553,5.46219024370783
1554,5.47021684529784
1555,5.46692668968511
1556,5.46394407127821
1557,5.46099981402746
1558,5.45809371302886
1559,5.45516169333918
1560,5.45485626708526
1561,5.45182446841763
1562,5.44842383263684
1563,5.44503617112328
1564,5.44288462639471
1565,5.4399870181002
1566,5.43676337985942
1567,5.43354901101214
1568,5.43029307170649
1569,5.42685966852792
1570,5.4238548609065
1571,5.42167859618725
1572,5.41877110765428
1573,5.4156255396647
1574,5.41244374498448
1575,5.40909090954134
1576,5.41032855425867
1577,5.40720258950248
1578,5.40393773479822
1579,5.40103714398763
1580,5.39774197162996
1581,5.3946050248928
1582,5.39160520963126
1583,5.38866372653999
1584,5.3854724981628
1585,5.38267530165519
1586,5.37990091374668
1587,5.37661395887478
1588,5.37369332705838
1589,5.37056267043868
1590,5.36749589314556
1591,5.36427697495144
1592,5.36113148800415
1593,5.35787827171998
1594,5.354520365089
1595,5.35155434152533
1596,5.48752828971457
1597,5.48431076755485
1598,5.48148995344122
1599,5.4781159951617
1600,5.48167543741975
1601,5.47833286295301
1602,5.47497222358592
1603,5.47155723836324
1604,5.46864948410496
1605,5.46566982240153
1606,5.46287631849047
1607,5.46000610830963
1608,5.45702969846041
1609,5.45393760102847
1610,5.45112787996461
1611,5.44807016182382
1612,5.44485382097996
1613,5.44151445955967
1614,5.45322416223648
1615,5.45002105078034
1616,5.44733497654149
1617,5.44396891901024
1618,5.44095413726128
1619,5.43816514911976
1620,5.43530717994067
1621,5.43245097285625
1622,5.42961086256619
1623,5.42639911240435
1624,5.42353111241869
1625,5.42651949229817
1626,5.42321866654444
1627,5.42109389177532
1628,5.41817312607555
1629,5.41521137033308
1630,5.41229767616123
1631,5.40902368417171
1632,5.40580989615488
1633,5.40424974929361
1634,5.40118678594328
1635,5.39815712990386
1636,5.39530941018583
1637,5.39475192249505
1638,5.39189584398093
1639,5.38894825917471
1640,5.39182932174114
1641,5.38904659736334
1642,5.38595151660409
1643,5.38327228178642
1644,5.38011938128131
1645,5.37698698348351
1646,5.37423836806057
1647,5.37151637057549
1648,5.36860744410751
1649,5.36646808177666
1650,5.36333106603327
1651,5.36094973050773
1652,5.35801247687819
1653,5.35515402284482
1654,5.35214793534381
1655,5.3489904190171
1656,5.34632936861225
1657,5.34317957745648
1658,5.3402971123815
1659,5.33725333898221
1660,5.33410638374085
1661,5.33122569498562
1662,5.32809178217806
1663,5.32513491163057
1664,5.32228853378214
1665,5.31950733505883
1666,5.31682181572374
1667,5.31397648892106
1668,5.31102444066491
1669,5.30794621828008
1670,5.3050239661631
1671,5.31682431496973
1672,5.31405353703323
1673,5.3114260198139
1674,5.30846248672507
1675,5.30535539289327
1676,5.30238654865392
1677,5.2998176178365
1678,5.29718315986751
1679,5.2943884288413
1680,5.29123794908238
1681,5.28816113411602
1682,5.28535841349369
1683,5.28363672543178
1684,5.28105577899576
1685,5.27799061749358
1686,5.27505756916475
1687,5.27249743299377
1688,5.26991037212589
1689,5.26716912062165
1690,5.26439371374745
1691,5.26156582840077
1692,5.25876212646139
1693,5.25565954734128
1694,5.25262569351285
1695,5.25010354798386
1696,5.24704136739823
1697,5.24436234563647
1698,5.24904084138883
1699,5.24651276419259
1700,5.24402533116189
1701,5.24149649749422
1702,5.23879239458026
1703,5.23597777123423
1704,5.23309661393314
1705,5.23009248747623
1706,5.22737776407638
1707,5.22441009527257
1708,5.22185695015155
1709,5.21906374339579
1710,5.21650561835792
1711,5.21363537870043
1712,5.21059533670414
1713,5.20762268384074
1714,5.20469094740284
1715,5.20212591360144
1716,5.19917385276597
1717,5.19634033072713
1718,5.1937399995961
1719,5.19078549566054
1720,5.18826283424995
1721,5.18551379636791
1722,5.18444513292809
1723,5.18144662065808
1724,5.17898708569743
1725,5.17601120892776
1726,5.17304191599307
1727,5.17036103952023
1728,5.16766846395898
1729,5.16511425348843
1730,5.16269634292338
1731,5.15999377081556
1732,5.15717318518932
1733,5.15436709682915
1734,5.15194399436144
1735,5.14898719879298
1736,5.14724634086403
1737,5.14444564384781
1738,5.14190392229089
1739,5.13935684063457
1740,5.13680642022082
1741,5.13416969426525
1742,5.13123526994223
1743,5.14445180026609
1744,5.14214405937043
1745,5.13958078634518
1746,5.13719022134392
1747,5.13433151258065
1748,5.13196534527473
1749,5.12924000899022
1750,5.12650238492851
1751,5.12370240926121
1752,5.12089996213714
1753,5.11853356260028
1754,5.1287161096057
1755,5.12632647099791
1756,5.12356689173904
1757,5.12112647623159
1758,5.11826939514233
1759,5.11583561927806
1760,5.11307110463619
1761,5.11023153988937
1762,5.1077313408123
1763,5.1048396129524
1764,5.10248966672324
1765,5.10975578710081
1766,5.10692144724853
1767,5.10427543572795
1768,5.1016201415697
1769,5.09891168211084
1770,5.09611438250759
1771,5.09379117467214
1772,5.09376229064088
1773,5.09145107654772
1774,5.08871590571502
1775,5.08601786913098
1776,5.08318548298931
1777,5.08050807338461
1778,5.07820942145019
1779,5.07553954652869
1780,5.07290058541473
1781,5.07045757859972
1782,5.06769452859043
1783,5.06498344799357
1784,5.06258839703651
1785,5.06015194115237
1786,5.05780651088237
1787,5.05544843978241
1788,5.05302519101201
1789,5.05047519421395
1790,5.12241641690845
1791,5.11957454204435
1792,5.11696138222958
1793,5.11419907417033
1794,5.12446166444323
1795,5.12203710287483
1796,5.12179852377497
1797,5.11903681196898
1798,5.11637369810826
1799,5.11397565251697
1800,5.11139228446446
1801,5.10921502812072
1802,5.10664082953171
1803,5.10431604709983
1804,5.11128695914658
1805,5.10869690659562
1806,5.10608332688178
1807,5.10327108736458
1808,5.11016509385985
1809,5.10756605874795
1810,5.10497737207643
1811,5.10226618805826
1812,5.1031583642156
1813,5.10037403519462
1814,5.09778326890117
1815,5.09506126039518
1816,5.09246839394154
1817,5.09021047887884
1818,5.0876596465919
1819,5.08507091719153
1820,5.08281809779568
1821,5.08101379911921
1822,5.07865597977916
1823,5.07615300690577
1824,5.07337868050927
1825,5.07105896745391
1826,5.06846584082986
1827,5.06600183655704
1828,5.06366670754177
1829,5.06091472031626
1830,5.05863210730946
1831,5.05588078516482
1832,5.05366223970974
1833,5.05129824497609
1834,5.048653668789
1835,5.05602518263805
1836,5.05362030466183
1837,5.05131138616898
1838,5.04869674416017
1839,5.04611275301052
1840,5.04376693793732
1841,5.04136830717362
1842,5.03866126474615
1843,5.0362766668084
1844,5.03377818013643
1845,5.03114241179055
1846,5.02873267513968
1847,5.02628267856425
1848,5.02845832513527
1849,5.02627834978306
1850,5.0239886099933
1851,5.02156136900832
1852,5.01922868033428
1853,5.02059402900688
1854,5.01801709838934
1855,5.01534063079175
1856,5.01316120392369
1857,5.0109541137502
1858,5.00852183220656
1859,5.00628894187559
1860,5.00359820743531
1861,5.00140071985597
1862,4.99887687299143
1863,4.99619445357769
1864,4.99384782793032
1865,4.99166626424709
1866,4.99132460719236
1867,4.98885447244813
1868,4.98662727571994
1869,4.98493423570096
1870,4.98276689218785
1871,4.98054293738566
1872,4.98081945703918
1873,4.97836445760613
1874,4.97606923437526
1875,4.97342817095708
1876,4.97077989145307
1877,4.96825695801221
1878,4.965738940583
1879,4.96346890729713
1880,4.96135305181352
1881,4.9592100583801
1882,4.95680031833466
1883,4.95417278539224
1884,4.95163009835204
1885,4.94900351395983
1886,4.94738244803118
1887,4.94509607923757
1888,4.94257505461262
1889,4.94082233595975
1890,4.93828251638931
1891,4.93579516949217
1892,4.93459136412591
1893,4.93232866916469
1894,4.93001176768673
1895,4.9276554799235
1896,4.92542054077622
1897,4.92282524528346
1898,4.92059277638246
1899,4.91833290554265
1900,4.91585616158514
1901,4.91353167847631
1902,4.91095652330578
1903,4.90861387354504
1904,4.90618795441889
1905,4.90398645970841
1906,4.90162606505638
1907,4.89944122078976
1908,4.8969359612262
1909,4.89482448030204
1910,4.89244838760464
1911,4.89038174954446
1912,4.88808283667136
1913,4.88592427920945
1914,4.88337402953977
1915,4.8813176692129
1916,4.87903347478231
1917,4.87651257069434
1918,4.87407470543996
1919,4.87192870891951
1920,4.86946780412053
1921,4.8669368016588
1922,4.86455644490493
1923,4.86226459936031
1924,4.86187053423041
1925,4.85947730510086
1926,4.85740800070209
1927,4.85532550231492
1928,4.88228590599047
1929,4.87975552981661
1930,4.87740521263597
1931,4.87539496694191
1932,4.87299101116182
1933,4.87055089774121
1934,4.86827364627921
1935,4.86601191943693
1936,4.86399542835086
1937,4.86155221869095
1938,4.85904504791677
1939,4.85654195044389
1940,4.85412734001855
1941,4.85174480573761
1942,4.84968120002895
1943,4.84728206591966
1944,4.85001339525725
1945,4.84800042969584
1946,4.84597751854222
1947,4.84372368242696
1948,4.84141783800479
1949,4.83893474825746
1950,4.83681525884392
1951,4.83474331720623
1952,4.83235198069244
1953,4.83006666164338
1954,4.82773052379263
1955,4.82565693527527
1956,4.82328038485724
1957,4.82092306844562
1958,4.8184654098057
1959,4.81608773486266
1960,4.81364964106921
1961,4.81127783107698
1962,4.80900906232808
1963,4.80679152745218
1964,4.80446337956658
1965,4.80244086440242
1966,4.80026172087452
1967,4.79784187717635
1968,4.79594153172461
1969,4.79384030404769
1970,4.7914145126673
1971,4.78922989954707
1972,4.78835071234265
1973,4.78592584048169
1974,4.78354262439335
1975,4.7813818736132
1976,4.77908888562338
1977,4.77667325776841
1978,4.77442786548425
1979,4.7720952002053
1980,4.76982827258914
1981,4.7676565492402
1982,4.76631260490737
1983,4.76431444083171
1984,4.7627032026087
1985,4.76058311868162
1986,4.75859145078183
1987,4.75662068923618
1988,4.75456641642182
1989,4.75217637540131
1990,4.7499511989703
1991,4.74762636248392
1992,4.74529306387874
1993,4.74313497176365
1994,4.74078895133617
1995,4.73868156486717
1996,4.73674356837106
1997,4.73453501640692
1998,4.73226241383535
1999,4.72989514977063
2000,4.72769076636386
