bin_left,bin_right,bin_center,count,p_observed
-5,-4.5,-4.75,49,0.00245
-4.5,-4,-4.25,105,0.00525
-4,-3.5,-3.75,160,0.008
-3.5,-3,-3.25,208,0.0104
-3,-2.5,-2.75,284,0.0142
-2.5,-2,-2.25,435,0.02175
-2,-1.5,-1.75,569,0.02845
-1.5,-1,-1.25,720,0.036
-1,-0.5,-0.75,899,0.04495
-0.5,0,-0.25,1068,0.0534
0,0.5,0.25,1232,0.0616
0.5,1,0.75,1350,0.0675
1,1.5,1.25,1500,0.075
1.5,2,1.75,1471,0.07355
2,2.5,2.25,1499,0.07495
2.5,3,2.75,1411,0.07055
3,3.5,3.25,1369,0.06845
3.5,4,3.75,1221,0.06105
4,4.5,4.25,1056,0.0528
4.5,5,4.75,849,0.04245
5,5.5,5.25,677,0.03385
5.5,6,5.75,569,0.02845
6,6.5,6.25,386,0.0193
6.5,7,6.75,290,0.0145
7,7.5,7.25,207,0.01035
7.5,8,7.75,137,0.00685
8,8.5,8.25,89,0.00445
8.5,9,8.75,54,0.0027
9,Inf,9.25,66,0.0033
